League,Season,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,136,Mousa Dembélé,be BEL,MF,Tottenham,29,1987,30,24,"2,056",22.8,0.04,0.04,0.09,0.04,0.09
EPL,2016-2017,137,Jason Denayer,be BEL,"MF,DF",Sunderland,21,1995,24,22,"1,877",20.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,138,Memphis Depay,nl NED,"FW,MF",Manchester Utd,22,1994,4,0,24,0.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,139,Mike van der Hoorn,nl NED,DF,Swansea City,23,1992,8,7,662,7.4,0.14,0.00,0.14,0.14,0.14
EPL,2016-2017,140,Gerard Deulofeu,es ESP,"FW,MF",Everton,22,1994,11,4,460,5.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,141,Eric Dier,eng ENG,"DF,MF",Tottenham,22,1994,36,34,"3,043",33.8,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,142,Virgil van Dijk,nl NED,DF,Southampton,25,1991,21,21,"1,853",20.6,0.05,0.00,0.05,0.05,0.05
EPL,2016-2017,143,Adama Diomande,no NOR,"FW,MF",Hull City,26,1990,22,13,"1,171",13.0,0.15,0.00,0.15,0.15,0.15
EPL,2016-2017,144,Papy Djilobodji,sn SEN,DF,Sunderland,27,1988,18,17,"1,578",17.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,145,Abdoulaye Doucouré,fr FRA,MF,Watford,23,1993,20,14,"1,361",15.1,0.07,0.00,0.07,0.07,0.07
EPL,2016-2017,146,Stewart Downing,eng ENG,"MF,FW",Middlesbrough,32,1984,30,24,"2,214",24.6,0.04,0.12,0.16,0.04,0.16
EPL,2016-2017,147,Danny Drinkwater,eng ENG,MF,Leicester City,26,1990,29,27,"2,466",27.4,0.04,0.07,0.11,0.04,0.11
EPL,2016-2017,148,Nathan Dyer,eng ENG,"MF,FW",Swansea City,28,1987,8,3,214,2.4,0.00,0.42,0.42,0.00,0.42
EPL,2016-2017,149,Ovie Ejaria,eng ENG,MF,Liverpool,18,1997,2,0,8,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,150,Omar Elabdellaoui,no NOR,"DF,MF",Hull City,24,1991,8,7,615,6.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,151,Andrew Eleftheriou,eng ENG,DF,Watford,18,1997,1,0,52,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,152,Ahmed Elmohamady,eg EGY,"DF,MF",Hull City,28,1987,33,28,"2,524",28.0,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,153,Mohamed Elneny,eg EGY,MF,Arsenal,24,1992,14,8,694,7.7,0.00,0.13,0.13,0.00,0.13
EPL,2016-2017,154,Christian Eriksen,dk DEN,MF,Tottenham,24,1992,36,36,"3,157",35.1,0.23,0.43,0.66,0.23,0.66
EPL,2016-2017,155,Bernardo Espinosa,co COL,DF,Middlesbrough,27,1989,11,10,975,10.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,156,Jonny Evans,nir NIR,DF,West Brom,28,1988,31,30,"2,637",29.3,0.07,0.07,0.14,0.07,0.14
EPL,2016-2017,157,Łukasz Fabiański,pl POL,GK,Swansea City,31,1985,37,37,"3,330",37.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,158,Fábio,br BRA,DF,Middlesbrough,26,1990,24,21,"1,847",20.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,159,Cesc Fàbregas,es ESP,MF,Chelsea,29,1987,29,13,"1,339",14.9,0.34,0.81,1.14,0.34,1.14
EPL,2016-2017,160,Adam Federici,au AUS,GK,Bournemouth,31,1985,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,161,Sofiane Feghouli,dz ALG,"MF,FW",West Ham,26,1989,21,11,"1,041",11.6,0.26,0.17,0.43,0.26,0.43
EPL,2016-2017,162,Marouane Fellaini,be BEL,MF,Manchester Utd,28,1987,28,18,"1,605",17.8,0.06,0.00,0.06,0.06,0.06
EPL,2016-2017,163,Leroy Fer,nl NED,MF,Swansea City,26,1990,34,27,"2,404",26.7,0.22,0.07,0.30,0.22,0.30
EPL,2016-2017,164,Edimilson Fernandes,ch SUI,MF,West Ham,20,1996,28,8,"1,001",11.1,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,165,Federico Fernández,ar ARG,DF,Swansea City,27,1989,27,27,"2,430",27.0,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,166,Fernandinho,br BRA,"MF,DF",Manchester City,31,1985,32,31,"2,756",30.6,0.07,0.03,0.10,0.07,0.10
EPL,2016-2017,167,Fernando,br BRA,"MF,DF",Manchester City,29,1987,15,5,568,6.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,168,Sam Field,eng ENG,MF,West Brom,18,1998,8,4,275,3.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,169,Roberto Firmino,br BRA,FW,Liverpool,24,1991,35,34,"3,062",34.0,0.32,0.21,0.53,0.32,0.53
EPL,2016-2017,170,Viktor Fischer,dk DEN,"FW,MF",Middlesbrough,22,1994,13,6,438,4.9,0.00,0.62,0.62,0.00,0.62
EPL,2016-2017,171,Mathieu Flamini,fr FRA,MF,Crystal Palace,32,1984,10,3,274,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,172,Jon Flanagan,eng ENG,DF,Burnley,23,1993,6,3,360,4.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,173,Ashley Fletcher,eng ENG,FW,West Ham,20,1995,16,2,367,4.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,174,Darren Fletcher,sco SCO,MF,West Brom,32,1984,38,37,"3,231",35.9,0.06,0.08,0.14,0.06,0.14
EPL,2016-2017,175,Michael Folivi,eng ENG,FW,Watford,18,1998,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,176,José Fonte,pt POR,DF,West Ham,32,1983,16,16,"1,404",15.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,177,José Fonte,pt POR,DF,Southampton,32,1983,17,17,"1,530",17.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,178,Adam Forshaw,eng ENG,MF,Middlesbrough,24,1991,34,30,"2,695",29.9,0.00,0.03,0.03,0.00,0.03
EPL,2016-2017,179,Fraser Forster,eng ENG,GK,Southampton,28,1988,38,38,"3,420",38.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,180,Ben Foster,eng ENG,GK,West Brom,33,1983,38,38,"3,420",38.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,181,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,18,1998,4,1,97,1.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,182,Simon Francis,eng ENG,DF,Bournemouth,31,1985,34,34,"2,939",32.7,0.00,0.03,0.03,0.00,0.03
EPL,2016-2017,183,Ryan Fraser,sco SCO,MF,Bournemouth,22,1994,28,19,"1,764",19.6,0.15,0.26,0.41,0.15,0.41
EPL,2016-2017,184,George Friend,eng ENG,DF,Middlesbrough,28,1987,24,20,"1,964",21.8,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,185,Zeki Fryers,eng ENG,DF,Crystal Palace,23,1992,8,0,188,2.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,186,Christian Fuchs,at AUT,DF,Leicester City,30,1986,36,35,"3,103",34.5,0.06,0.09,0.15,0.06,0.15
EPL,2016-2017,187,Jay Fulton,sco SCO,MF,Swansea City,22,1994,11,9,690,7.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,188,Ramiro Funes Mori,ar ARG,DF,Everton,25,1991,23,16,"1,543",17.1,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,189,Manolo Gabbiadini,it ITA,FW,Southampton,24,1991,11,10,724,8.0,0.50,0.00,0.50,0.50,0.50
EPL,2016-2017,190,Brendan Galloway,eng ENG,DF,West Brom,20,1996,3,3,247,2.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,191,Idrissa Gana Gueye,sn SEN,MF,Everton,26,1989,33,32,"2,681",29.8,0.03,0.03,0.07,0.03,0.07
EPL,2016-2017,192,Aleix García,es ESP,MF,Manchester City,19,1997,4,1,77,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,193,Craig Gardner,eng ENG,MF,West Brom,29,1986,9,2,218,2.4,0.00,0.41,0.41,0.00,0.41
EPL,2016-2017,194,David de Gea,es ESP,GK,Manchester Utd,25,1990,35,35,"3,150",35.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,195,Rudy Gestede,bj BEN,FW,Middlesbrough,27,1988,16,4,533,5.9,0.17,0.00,0.17,0.17,0.17
EPL,2016-2017,196,Kieran Gibbs,eng ENG,"MF,DF",Arsenal,26,1989,11,8,702,7.8,0.00,0.13,0.13,0.00,0.13
EPL,2016-2017,197,Ben Gibson,eng ENG,DF,Middlesbrough,23,1993,38,38,"3,420",38.0,0.03,0.03,0.05,0.03,0.05
EPL,2016-2017,198,Darron Gibson,ie IRL,MF,Sunderland,28,1987,12,7,640,7.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,199,Olivier Giroud,fr FRA,FW,Arsenal,29,1986,29,11,"1,206",13.4,0.90,0.22,1.12,0.90,1.12
EPL,2016-2017,200,Shay Given,ie IRL,GK,Stoke City,40,1976,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,201,Evandro Goebel,br BRA,MF,Hull City,29,1986,11,7,576,6.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,202,Angel Gomes,eng ENG,MF,Manchester Utd,15,2000,1,0,3,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,203,Heurelho Gomes,br BRA,GK,Watford,35,1981,38,38,"3,337",37.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,204,Lynden Gooch,us USA,MF,Sunderland,20,1995,11,4,366,4.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,205,Dan Gosling,eng ENG,MF,Bournemouth,26,1990,27,14,"1,366",15.2,0.13,0.00,0.13,0.13,0.13
EPL,2016-2017,206,Lewis Grabban,eng ENG,"FW,MF",Bournemouth,28,1988,3,0,60,0.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,207,Max Gradel,ci CIV,"FW,MF",Bournemouth,28,1987,11,0,134,1.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,208,Lee Grant,eng ENG,GK,Stoke City,33,1983,28,28,"2,520",28.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,209,Andre Gray,jm JAM,FW,Burnley,25,1991,32,26,"2,259",25.1,0.36,0.12,0.48,0.28,0.40
EPL,2016-2017,210,Demarai Gray,eng ENG,"MF,FW",Leicester City,20,1996,30,9,"1,049",11.7,0.09,0.26,0.34,0.09,0.34
EPL,2016-2017,211,Kamil Grosicki,pl POL,MF,Hull City,28,1988,15,12,"1,143",12.7,0.00,0.24,0.24,0.00,0.24
EPL,2016-2017,212,Marko Grujić,rs SRB,MF,Liverpool,20,1996,5,0,43,0.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,213,Adlène Guedioura,dz ALG,MF,Watford,30,1985,12,9,721,8.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,214,Adlène Guedioura,dz ALG,MF,Middlesbrough,30,1985,5,0,140,1.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,215,İlkay Gündoğan,de GER,MF,Manchester City,25,1990,10,9,704,7.8,0.38,0.13,0.51,0.38,0.51
EPL,2016-2017,216,Brad Guzan,us USA,GK,Middlesbrough,31,1984,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,217,Josh Harrop,eng ENG,FW,Manchester Utd,20,1995,1,1,90,1.0,1.00,0.00,1.00,1.00,1.00
EPL,2016-2017,218,Eden Hazard,be BEL,"FW,MF",Chelsea,25,1991,36,36,"2,982",33.1,0.48,0.15,0.63,0.42,0.57
EPL,2016-2017,219,Tom Heaton,eng ENG,GK,Burnley,30,1986,35,35,"3,150",35.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,220,Jordan Henderson,eng ENG,MF,Liverpool,26,1990,24,24,"2,116",23.5,0.04,0.17,0.21,0.04,0.21
EPL,2016-2017,221,Jeff Hendrick,ie IRL,MF,Burnley,24,1992,32,31,"2,692",29.9,0.07,0.03,0.10,0.07,0.10
EPL,2016-2017,222,Wayne Hennessey,wal WAL,GK,Crystal Palace,29,1987,29,29,"2,610",29.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,223,Markus Henriksen,no NOR,MF,Hull City,24,1992,15,6,638,7.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,224,Abel Hernández,uy URU,FW,Hull City,25,1990,24,16,"1,425",15.8,0.25,0.19,0.44,0.25,0.44
EPL,2016-2017,225,Luis Hernández,es ESP,DF,Leicester City,27,1989,4,3,327,3.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,226,Ander Herrera,es ESP,MF,Manchester Utd,26,1989,31,27,"2,464",27.4,0.04,0.18,0.22,0.04,0.22
EPL,2016-2017,227,Son Heung-min,kr KOR,"MF,FW",Tottenham,24,1992,34,23,"2,062",22.9,0.61,0.26,0.87,0.61,0.87
EPL,2016-2017,228,Rob Holding,eng ENG,DF,Arsenal,20,1995,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,229,José Holebas,gr GRE,"DF,MF",Watford,32,1984,33,33,"2,905",32.3,0.06,0.12,0.19,0.06,0.19
EPL,2016-2017,230,Mason Holgate,eng ENG,DF,Everton,19,1996,18,16,"1,372",15.2,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,231,George Honeyman,eng ENG,MF,Sunderland,21,1994,5,2,235,2.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,232,Tom Huddlestone,eng ENG,MF,Hull City,29,1986,31,23,"2,026",22.5,0.04,0.00,0.04,0.00,0.00
EPL,2016-2017,233,James Husband,eng ENG,DF,Middlesbrough,22,1994,1,1,58,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,234,Robert Huth,de GER,DF,Leicester City,31,1984,33,33,"2,926",32.5,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,235,Pierre Højbjerg,dk DEN,MF,Southampton,20,1995,22,14,"1,301",14.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,236,Jordon Ibe,eng ENG,"MF,FW",Bournemouth,20,1995,25,13,"1,055",11.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,237,Didier Ibrahim Ndong,ga GAB,MF,Sunderland,22,1994,31,27,"2,520",28.0,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,238,Zlatan Ibrahimović,se SWE,FW,Manchester Utd,34,1981,28,27,"2,438",27.1,0.63,0.18,0.81,0.55,0.74
EPL,2016-2017,239,Odion Ighalo,ng NGA,FW,Watford,27,1989,18,14,"1,291",14.3,0.07,0.00,0.07,0.07,0.07
EPL,2016-2017,240,Kelechi Iheanacho,ng NGA,FW,Manchester City,19,1996,20,5,537,6.0,0.67,0.50,1.17,0.67,1.17
EPL,2016-2017,241,Giannelli Imbula,cd COD,MF,Stoke City,23,1992,12,9,796,8.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,242,Branislav Ivanović,rs SRB,DF,Chelsea,32,1984,13,6,589,6.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,243,Alex Iwobi,ng NGA,MF,Arsenal,20,1996,26,18,"1,456",16.2,0.19,0.25,0.43,0.19,0.43
EPL,2016-2017,244,Phil Jagielka,eng ENG,DF,Everton,33,1982,27,25,"2,250",25.0,0.12,0.08,0.20,0.12,0.20
EPL,2016-2017,245,Eldin Jakupović,ch SUI,GK,Hull City,31,1984,22,22,"1,980",22.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,246,Matty James,eng ENG,MF,Leicester City,25,1991,1,0,1,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,247,Daryl Janmaat,nl NED,"MF,DF",Watford,27,1989,27,18,"1,617",18.0,0.11,0.06,0.17,0.11,0.17
EPL,2016-2017,248,Vincent Janssen,nl NED,FW,Tottenham,22,1994,27,7,845,9.4,0.21,0.21,0.43,0.11,0.32
EPL,2016-2017,249,Adnan Januzaj,be BEL,"MF,FW",Sunderland,21,1995,25,18,"1,629",18.1,0.00,0.11,0.11,0.00,0.11
EPL,2016-2017,250,Mile Jedinak,au AUS,MF,Crystal Palace,31,1984,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,251,Carl Jenkinson,eng ENG,DF,Arsenal,24,1992,1,1,82,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,252,Gabriel Jesus,br BRA,"FW,MF",Manchester City,19,1997,10,8,650,7.2,0.97,0.55,1.52,0.83,1.38
EPL,2016-2017,253,Glen Johnson,eng ENG,DF,Stoke City,31,1984,23,21,"1,957",21.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,254,Billy Jones,eng ENG,"DF,MF",Sunderland,29,1987,27,25,"2,270",25.2,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,255,David Jones,eng ENG,MF,Burnley,31,1984,1,1,86,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,256,Phil Jones,eng ENG,DF,Manchester Utd,24,1992,18,18,"1,584",17.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,257,Lukas Jutkiewicz,eng ENG,FW,Burnley,27,1989,2,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,258,Christian Kabasele,be BEL,"DF,MF",Watford,25,1991,16,7,771,8.6,0.23,0.00,0.23,0.23,0.23
EPL,2016-2017,259,Younès Kaboul,fr FRA,DF,Sunderland,30,1986,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,260,Younès Kaboul,fr FRA,DF,Watford,30,1986,22,22,"1,820",20.2,0.10,0.00,0.10,0.10,0.10
EPL,2016-2017,261,Sullay Kaikai,eng ENG,"FW,MF",Crystal Palace,20,1995,1,0,24,0.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,262,Harry Kane,eng ENG,FW,Tottenham,23,1993,30,29,"2,521",28.0,1.04,0.18,1.21,0.86,1.04
EPL,2016-2017,263,N'Golo Kanté,fr FRA,MF,Chelsea,25,1991,35,35,"3,138",34.9,0.03,0.03,0.06,0.03,0.06
EPL,2016-2017,264,Loris Karius,de GER,GK,Liverpool,23,1993,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,265,Michael Keane,eng ENG,DF,Burnley,23,1993,35,35,"3,150",35.0,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,266,Will Keane,eng ENG,FW,Hull City,23,1993,5,4,280,3.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,267,Martin Kelly,eng ENG,DF,Crystal Palace,26,1990,29,25,"2,123",23.6,0.00,0.08,0.08,0.00,0.08
EPL,2016-2017,268,Kenedy,br BRA,"FW,MF",Watford,20,1996,1,0,16,0.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,269,Kenedy,br BRA,MF,Chelsea,20,1996,1,1,74,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,270,Jonjoe Kenny,eng ENG,"DF,FW",Everton,19,1997,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,271,Wahbi Khazri,tn TUN,"MF,FW",Sunderland,25,1991,21,7,849,9.4,0.11,0.00,0.11,0.11,0.11
