League,Season,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,262,Victor Lindelöf,se SWE,DF,Manchester Utd,25,1994,https://fbref.com/en/players/f5deef4c/matchlogs/2019-2020/summary/Victor-Lindelof-Match-Logs
EPL,2019-2020,263,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,26,1992,https://fbref.com/en/players/810e3c74/matchlogs/2019-2020/summary/Jesse-Lingard-Match-Logs
EPL,2019-2020,264,Hugo Lloris,fr FRA,GK,Tottenham,32,1986,https://fbref.com/en/players/8f62b6ee/matchlogs/2019-2020/summary/Hugo-Lloris-Match-Logs
EPL,2019-2020,265,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,23,1996,https://fbref.com/en/players/d7553721/matchlogs/2019-2020/summary/Giovani-Lo-Celso-Match-Logs
EPL,2019-2020,266,Jürgen Locadia,nl NED,"MF,FW",Brighton,25,1993,https://fbref.com/en/players/6cc47ae1/matchlogs/2019-2020/summary/Jurgen-Locadia-Match-Logs
EPL,2019-2020,267,Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,23,1996,https://fbref.com/en/players/e97fd090/matchlogs/2019-2020/summary/Ruben-Loftus-Cheek-Match-Logs
EPL,2019-2020,268,Kevin Long,ie IRL,DF,Burnley,28,1990,https://fbref.com/en/players/5a4280b1/matchlogs/2019-2020/summary/Kevin-Long-Match-Logs
EPL,2019-2020,269,Shane Long,ie IRL,FW,Southampton,32,1987,https://fbref.com/en/players/9f472354/matchlogs/2019-2020/summary/Shane-Long-Match-Logs
EPL,2019-2020,270,Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,https://fbref.com/en/players/c0027d2d/matchlogs/2019-2020/summary/Matthew-Longstaff-Match-Logs
EPL,2019-2020,271,Sean Longstaff,eng ENG,MF,Newcastle Utd,21,1997,https://fbref.com/en/players/a2b105e0/matchlogs/2019-2020/summary/Sean-Longstaff-Match-Logs
EPL,2019-2020,272,Dejan Lovren,hr CRO,DF,Liverpool,30,1989,https://fbref.com/en/players/1a2935f6/matchlogs/2019-2020/summary/Dejan-Lovren-Match-Logs
EPL,2019-2020,273,Matthew Lowton,eng ENG,DF,Burnley,30,1989,https://fbref.com/en/players/9a9c05db/matchlogs/2019-2020/summary/Matthew-Lowton-Match-Logs
EPL,2019-2020,274,David Luiz,br BRA,DF,Arsenal,32,1987,https://fbref.com/en/players/c0e27d1a/matchlogs/2019-2020/summary/David-Luiz-Match-Logs
EPL,2019-2020,275,Douglas Luiz,br BRA,MF,Aston Villa,21,1998,https://fbref.com/en/players/6f7d826d/matchlogs/2019-2020/summary/Douglas-Luiz-Match-Logs
EPL,2019-2020,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,276,John Lundstram,eng ENG,MF,Sheffield Utd,25,1994,https://fbref.com/en/players/0df2b165/matchlogs/2019-2020/summary/John-Lundstram-Match-Logs
EPL,2019-2020,277,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,20,1998,https://fbref.com/en/players/83d074ff/matchlogs/2019-2020/summary/Alexis-Mac-Allister-Match-Logs
EPL,2019-2020,278,James Maddison,eng ENG,MF,Leicester City,22,1996,https://fbref.com/en/players/ee38d9c5/matchlogs/2019-2020/summary/James-Maddison-Match-Logs
EPL,2019-2020,279,Harry Maguire,eng ENG,DF,Manchester Utd,26,1993,https://fbref.com/en/players/d8931174/matchlogs/2019-2020/summary/Harry-Maguire-Match-Logs
EPL,2019-2020,280,Riyad Mahrez,dz ALG,FW,Manchester City,28,1991,https://fbref.com/en/players/892d5bb1/matchlogs/2019-2020/summary/Riyad-Mahrez-Match-Logs
EPL,2019-2020,281,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,21,1997,https://fbref.com/en/players/e3a5814e/matchlogs/2019-2020/summary/Ainsley-Maitland-Niles-Match-Logs
EPL,2019-2020,282,Sadio Mané,sn SEN,FW,Liverpool,27,1992,https://fbref.com/en/players/c691bfe2/matchlogs/2019-2020/summary/Sadio-Mane-Match-Logs
EPL,2019-2020,283,Javier Manquillo,es ESP,DF,Newcastle Utd,25,1994,https://fbref.com/en/players/758dd7f0/matchlogs/2019-2020/summary/Javier-Manquillo-Match-Logs
EPL,2019-2020,284,Solly March,eng ENG,"DF,FW",Brighton,25,1994,https://fbref.com/en/players/bb5fbd2b/matchlogs/2019-2020/summary/Solly-March-Match-Logs
EPL,2019-2020,285,Pablo Marí,es ESP,DF,Arsenal,25,1993,https://fbref.com/en/players/aa54ec6f/matchlogs/2019-2020/summary/Pablo-Mari-Match-Logs
EPL,2019-2020,286,Adrian Mariappa,jm JAM,DF,Watford,32,1986,https://fbref.com/en/players/8aa5f52c/matchlogs/2019-2020/summary/Adrian-Mariappa-Match-Logs
EPL,2019-2020,287,Anthony Martial,fr FRA,FW,Manchester Utd,23,1995,https://fbref.com/en/players/8b788c01/matchlogs/2019-2020/summary/Anthony-Martial-Match-Logs
EPL,2019-2020,288,David Martin,eng ENG,GK,West Ham,33,1986,https://fbref.com/en/players/07666c20/matchlogs/2019-2020/summary/David-Martin-Match-Logs
EPL,2019-2020,289,Josh Martin,eng ENG,FW,Norwich City,17,2001,https://fbref.com/en/players/3f072a68/matchlogs/2019-2020/summary/Josh-Martin-Match-Logs
EPL,2019-2020,290,Martinelli,br BRA,FW,Arsenal,18,2001,https://fbref.com/en/players/48a5a5d6/matchlogs/2019-2020/summary/Martinelli-Match-Logs
EPL,2019-2020,291,Emiliano Martínez,ar ARG,GK,Arsenal,26,1992,https://fbref.com/en/players/7956236f/matchlogs/2019-2020/summary/Emiliano-Martinez-Match-Logs
EPL,2019-2020,292,Adam Masina,ma MAR,DF,Watford,25,1994,https://fbref.com/en/players/de0f152c/matchlogs/2019-2020/summary/Adam-Masina-Match-Logs
EPL,2019-2020,293,Arthur Masuaku,cd COD,DF,West Ham,25,1993,https://fbref.com/en/players/57df7a11/matchlogs/2019-2020/summary/Arthur-Masuaku-Match-Logs
EPL,2019-2020,294,Juan Mata,es ESP,"MF,FW",Manchester Utd,31,1988,https://fbref.com/en/players/29733c72/matchlogs/2019-2020/summary/Juan-Mata-Match-Logs
EPL,2019-2020,295,Nemanja Matić,rs SRB,MF,Manchester Utd,30,1988,https://fbref.com/en/players/eb7822d7/matchlogs/2019-2020/summary/Nemanja-Matic-Match-Logs
EPL,2019-2020,296,Joël Matip,cm CMR,DF,Liverpool,27,1991,https://fbref.com/en/players/b217ef29/matchlogs/2019-2020/summary/Joel-Matip-Match-Logs
EPL,2019-2020,297,Neal Maupay,fr FRA,FW,Brighton,22,1996,https://fbref.com/en/players/4bcf39f6/matchlogs/2019-2020/summary/Neal-Maupay-Match-Logs
EPL,2019-2020,298,James McArthur,sco SCO,MF,Crystal Palace,31,1987,https://fbref.com/en/players/cee31595/matchlogs/2019-2020/summary/James-McArthur-Match-Logs
EPL,2019-2020,299,Oliver McBurnie,sco SCO,FW,Sheffield Utd,23,1996,https://fbref.com/en/players/78b8ac63/matchlogs/2019-2020/summary/Oliver-McBurnie-Match-Logs
EPL,2019-2020,300,Alex McCarthy,eng ENG,GK,Southampton,29,1989,https://fbref.com/en/players/36c2ca73/matchlogs/2019-2020/summary/Alex-McCarthy-Match-Logs
EPL,2019-2020,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,301,James McCarthy,ie IRL,MF,Crystal Palace,28,1990,https://fbref.com/en/players/64b08de7/matchlogs/2019-2020/summary/James-McCarthy-Match-Logs
EPL,2019-2020,302,John McGinn,sco SCO,MF,Aston Villa,24,1994,https://fbref.com/en/players/90f91999/matchlogs/2019-2020/summary/John-McGinn-Match-Logs
EPL,2019-2020,303,David McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,https://fbref.com/en/players/dbe56a33/matchlogs/2019-2020/summary/David-McGoldrick-Match-Logs
EPL,2019-2020,304,Michael McGovern,nir NIR,GK,Norwich City,35,1984,https://fbref.com/en/players/51a19d04/matchlogs/2019-2020/summary/Michael-McGovern-Match-Logs
EPL,2019-2020,305,Kenny McLean,sco SCO,MF,Norwich City,27,1992,https://fbref.com/en/players/471f16b3/matchlogs/2019-2020/summary/Kenny-McLean-Match-Logs
EPL,2019-2020,306,Dwight McNeil,eng ENG,MF,Burnley,19,1999,https://fbref.com/en/players/fc15fb84/matchlogs/2019-2020/summary/Dwight-McNeil-Match-Logs
EPL,2019-2020,307,Scott McTominay,sco SCO,MF,Manchester Utd,22,1996,https://fbref.com/en/players/d93c2511/matchlogs/2019-2020/summary/Scott-McTominay-Match-Logs
EPL,2019-2020,308,Ben Mee,eng ENG,DF,Burnley,29,1989,https://fbref.com/en/players/8df7a2fb/matchlogs/2019-2020/summary/Ben-Mee-Match-Logs
EPL,2019-2020,309,Benjamin Mendy,fr FRA,DF,Manchester City,25,1994,https://fbref.com/en/players/5271c8f1/matchlogs/2019-2020/summary/Benjamin-Mendy-Match-Logs
EPL,2019-2020,310,Nampalys Mendy,sn SEN,MF,Leicester City,27,1992,https://fbref.com/en/players/1598599e/matchlogs/2019-2020/summary/Nampalys-Mendy-Match-Logs
EPL,2019-2020,311,Chris Mepham,wal WAL,DF,Bournemouth,21,1997,https://fbref.com/en/players/fed96827/matchlogs/2019-2020/summary/Chris-Mepham-Match-Logs
EPL,2019-2020,312,Max Meyer,de GER,"MF,FW",Crystal Palace,23,1995,https://fbref.com/en/players/eba42d2b/matchlogs/2019-2020/summary/Max-Meyer-Match-Logs
EPL,2019-2020,313,Luka Milivojević,rs SRB,MF,Crystal Palace,28,1991,https://fbref.com/en/players/2ce2508a/matchlogs/2019-2020/summary/Luka-Milivojevic-Match-Logs
EPL,2019-2020,314,James Milner,eng ENG,"MF,DF",Liverpool,33,1986,https://fbref.com/en/players/2f90f6b8/matchlogs/2019-2020/summary/James-Milner-Match-Logs
EPL,2019-2020,315,Yerry Mina,co COL,DF,Everton,24,1994,https://fbref.com/en/players/6d5701f2/matchlogs/2019-2020/summary/Yerry-Mina-Match-Logs
EPL,2019-2020,316,Takumi Minamino,jp JPN,"FW,MF",Liverpool,24,1995,https://fbref.com/en/players/f833a830/matchlogs/2019-2020/summary/Takumi-Minamino-Match-Logs
EPL,2019-2020,317,Tyrone Mings,eng ENG,DF,Aston Villa,26,1993,https://fbref.com/en/players/8397a50c/matchlogs/2019-2020/summary/Tyrone-Mings-Match-Logs
EPL,2019-2020,318,Tyrick Mitchell,eng ENG,DF,Crystal Palace,19,1999,https://fbref.com/en/players/5cbd1eb0/matchlogs/2019-2020/summary/Tyrick-Mitchell-Match-Logs
EPL,2019-2020,319,Henrikh Mkhitaryan,am ARM,FW,Arsenal,30,1989,https://fbref.com/en/players/dd0daf32/matchlogs/2019-2020/summary/Henrikh-Mkhitaryan-Match-Logs
EPL,2019-2020,320,Nacho Monreal,es ESP,DF,Arsenal,33,1986,https://fbref.com/en/players/d4cb83cc/matchlogs/2019-2020/summary/Nacho-Monreal-Match-Logs
EPL,2019-2020,321,Martín Montoya,es ESP,DF,Brighton,28,1991,https://fbref.com/en/players/5cec2487/matchlogs/2019-2020/summary/Martin-Montoya-Match-Logs
EPL,2019-2020,322,Simon Moore,eng ENG,GK,Sheffield Utd,29,1990,https://fbref.com/en/players/e7434f04/matchlogs/2019-2020/summary/Simon-Moore-Match-Logs
EPL,2019-2020,323,Aaron Mooy,au AUS,"MF,FW",Brighton,28,1990,https://fbref.com/en/players/47b7e3af/matchlogs/2019-2020/summary/Aaron-Mooy-Match-Logs
EPL,2019-2020,324,Wesley Moraes,br BRA,FW,Aston Villa,22,1996,https://fbref.com/en/players/bfae110f/matchlogs/2019-2020/summary/Wesley-Moraes-Match-Logs
EPL,2019-2020,325,Wes Morgan,jm JAM,DF,Leicester City,35,1984,https://fbref.com/en/players/80c31c97/matchlogs/2019-2020/summary/Wes-Morgan-Match-Logs
EPL,2019-2020,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,326,Ravel Morrison,jm JAM,MF,Sheffield Utd,26,1993,https://fbref.com/en/players/bf59c794/matchlogs/2019-2020/summary/Ravel-Morrison-Match-Logs
EPL,2019-2020,327,Mason Mount,eng ENG,"MF,FW",Chelsea,20,1999,https://fbref.com/en/players/9674002f/matchlogs/2019-2020/summary/Mason-Mount-Match-Logs
EPL,2019-2020,328,Lucas Moura,br BRA,"FW,MF",Tottenham,26,1992,https://fbref.com/en/players/2b622f01/matchlogs/2019-2020/summary/Lucas-Moura-Match-Logs
EPL,2019-2020,329,Lys Mousset,fr FRA,FW,Sheffield Utd,23,1996,https://fbref.com/en/players/d9cfca3d/matchlogs/2019-2020/summary/Lys-Mousset-Match-Logs
EPL,2019-2020,330,João Moutinho,pt POR,MF,Wolves,32,1986,https://fbref.com/en/players/f5a00fa4/matchlogs/2019-2020/summary/Joao-Moutinho-Match-Logs
EPL,2019-2020,331,Glenn Murray,eng ENG,FW,Brighton,35,1983,https://fbref.com/en/players/f2f29dda/matchlogs/2019-2020/summary/Glenn-Murray-Match-Logs
EPL,2019-2020,332,Shkodran Mustafi,de GER,DF,Arsenal,27,1992,https://fbref.com/en/players/3f2d59fe/matchlogs/2019-2020/summary/Shkodran-Mustafi-Match-Logs
EPL,2019-2020,333,Yoshinori Mutō,jp JPN,"FW,MF",Newcastle Utd,27,1992,https://fbref.com/en/players/5343eb4e/matchlogs/2019-2020/summary/Yoshinori-Muto-Match-Logs
EPL,2019-2020,334,Georges-Kévin N'Koudou,fr FRA,FW,Tottenham,24,1995,https://fbref.com/en/players/76c131da/matchlogs/2019-2020/summary/Georges-Kevin-NKoudou-Match-Logs
EPL,2019-2020,335,Marvelous Nakamba,zw ZIM,MF,Aston Villa,25,1994,https://fbref.com/en/players/de5b5570/matchlogs/2019-2020/summary/Marvelous-Nakamba-Match-Logs
EPL,2019-2020,336,Wilfred Ndidi,ng NGA,MF,Leicester City,22,1996,https://fbref.com/en/players/6b47c5db/matchlogs/2019-2020/summary/Wilfred-Ndidi-Match-Logs
EPL,2019-2020,337,Tanguy Ndombele,fr FRA,MF,Tottenham,22,1996,https://fbref.com/en/players/5cdddffa/matchlogs/2019-2020/summary/Tanguy-Ndombele-Match-Logs
EPL,2019-2020,338,Reiss Nelson,eng ENG,FW,Arsenal,19,1999,https://fbref.com/en/players/c5bdb6e3/matchlogs/2019-2020/summary/Reiss-Nelson-Match-Logs
EPL,2019-2020,339,Pedro Neto,pt POR,"FW,MF",Wolves,19,2000,https://fbref.com/en/players/7ba2eaa9/matchlogs/2019-2020/summary/Pedro-Neto-Match-Logs
EPL,2019-2020,340,Rúben Neves,pt POR,MF,Wolves,22,1997,https://fbref.com/en/players/44bfb6c5/matchlogs/2019-2020/summary/Ruben-Neves-Match-Logs
EPL,2019-2020,341,Jeremy Ngakia,eng ENG,DF,West Ham,18,2000,https://fbref.com/en/players/3631ad41/matchlogs/2019-2020/summary/Jeremy-Ngakia-Match-Logs
EPL,2019-2020,342,Oumar Niasse,sn SEN,FW,Everton,29,1990,https://fbref.com/en/players/af721f98/matchlogs/2019-2020/summary/Oumar-Niasse-Match-Logs
EPL,2019-2020,343,Eddie Nketiah,eng ENG,FW,Arsenal,20,1999,https://fbref.com/en/players/a53649b7/matchlogs/2019-2020/summary/Eddie-Nketiah-Match-Logs
EPL,2019-2020,344,Mark Noble,eng ENG,MF,West Ham,32,1987,https://fbref.com/en/players/ff527768/matchlogs/2019-2020/summary/Mark-Noble-Match-Logs
EPL,2019-2020,345,Oliver Norwood,nir NIR,MF,Sheffield Utd,28,1991,https://fbref.com/en/players/43439614/matchlogs/2019-2020/summary/Oliver-Norwood-Match-Logs
EPL,2019-2020,346,Ørjan Nyland,no NOR,GK,Aston Villa,28,1990,https://fbref.com/en/players/bdedffac/matchlogs/2019-2020/summary/Orjan-Nyland-Match-Logs
EPL,2019-2020,347,Jack O'Connell,eng ENG,DF,Sheffield Utd,25,1994,https://fbref.com/en/players/312626c1/matchlogs/2019-2020/summary/Jack-OConnell-Match-Logs
EPL,2019-2020,348,Michael Obafemi,ie IRL,FW,Southampton,19,2000,https://fbref.com/en/players/caa1a7f0/matchlogs/2019-2020/summary/Michael-Obafemi-Match-Logs
EPL,2019-2020,349,Angelo Ogbonna,it ITA,DF,West Ham,31,1988,https://fbref.com/en/players/74b2cd7e/matchlogs/2019-2020/summary/Angelo-Ogbonna-Match-Logs
EPL,2019-2020,350,Divock Origi,be BEL,FW,Liverpool,24,1995,https://fbref.com/en/players/43a166b4/matchlogs/2019-2020/summary/Divock-Origi-Match-Logs
EPL,2019-2020,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,351,Ben Osborn,eng ENG,"MF,DF",Sheffield Utd,24,1994,https://fbref.com/en/players/79bc4c45/matchlogs/2019-2020/summary/Ben-Osborn-Match-Logs
EPL,2019-2020,352,Nicolás Otamendi,ar ARG,DF,Manchester City,31,1988,https://fbref.com/en/players/0d267745/matchlogs/2019-2020/summary/Nicolas-Otamendi-Match-Logs
EPL,2019-2020,353,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,25,1993,https://fbref.com/en/players/38c7feef/matchlogs/2019-2020/summary/Alex-Oxlade-Chamberlain-Match-Logs
EPL,2019-2020,354,Mesut Özil,de GER,MF,Arsenal,30,1988,https://fbref.com/en/players/16380240/matchlogs/2019-2020/summary/Mesut-Ozil-Match-Logs
EPL,2019-2020,355,Emerson Palmieri,it ITA,DF,Chelsea,24,1994,https://fbref.com/en/players/e0bc6fdc/matchlogs/2019-2020/summary/Emerson-Palmieri-Match-Logs
EPL,2019-2020,356,Sokratis Papastathopoulos,gr GRE,DF,Arsenal,31,1988,https://fbref.com/en/players/b682dcf6/matchlogs/2019-2020/summary/Sokratis-Papastathopoulos-Match-Logs
EPL,2019-2020,357,Troy Parrott,ie IRL,MF,Tottenham,17,2002,https://fbref.com/en/players/4357f557/matchlogs/2019-2020/summary/Troy-Parrott-Match-Logs
EPL,2019-2020,358,Rui Patrício,pt POR,GK,Wolves,31,1988,https://fbref.com/en/players/79b0d6a0/matchlogs/2019-2020/summary/Rui-Patricio-Match-Logs
EPL,2019-2020,359,Pedro,es ESP,FW,Chelsea,32,1987,https://fbref.com/en/players/3ca7254a/matchlogs/2019-2020/summary/Pedro-Match-Logs
EPL,2019-2020,360,João Pedro,br BRA,"FW,MF",Watford,17,2001,https://fbref.com/en/players/e8832875/matchlogs/2019-2020/summary/Joao-Pedro-Match-Logs
EPL,2019-2020,361,Nicolas Pépé,ci CIV,FW,Arsenal,24,1995,https://fbref.com/en/players/57e3f0c7/matchlogs/2019-2020/summary/Nicolas-Pepe-Match-Logs
EPL,2019-2020,362,Andreas Pereira,br BRA,"MF,FW",Manchester Utd,23,1996,https://fbref.com/en/players/6639e500/matchlogs/2019-2020/summary/Andreas-Pereira-Match-Logs
EPL,2019-2020,363,Ricardo Pereira,pt POR,DF,Leicester City,25,1993,https://fbref.com/en/players/75a72a99/matchlogs/2019-2020/summary/Ricardo-Pereira-Match-Logs
EPL,2019-2020,364,Roberto Pereyra,ar ARG,"FW,MF",Watford,28,1991,https://fbref.com/en/players/75f2c59f/matchlogs/2019-2020/summary/Roberto-Pereyra-Match-Logs
EPL,2019-2020,365,Ayoze Pérez,es ESP,"MF,FW",Leicester City,26,1993,https://fbref.com/en/players/819aa8e7/matchlogs/2019-2020/summary/Ayoze-Perez-Match-Logs
EPL,2019-2020,366,Jordan Pickford,eng ENG,GK,Everton,25,1994,https://fbref.com/en/players/4806ec67/matchlogs/2019-2020/summary/Jordan-Pickford-Match-Logs
EPL,2019-2020,367,Brandon Pierrick,eng ENG,"DF,FW",Crystal Palace,17,2001,https://fbref.com/en/players/9a526299/matchlogs/2019-2020/summary/Brandon-Pierrick-Match-Logs
EPL,2019-2020,368,Erik Pieters,nl NED,"DF,MF",Burnley,30,1988,https://fbref.com/en/players/1ef37668/matchlogs/2019-2020/summary/Erik-Pieters-Match-Logs
EPL,2019-2020,369,Daniel Podence,pt POR,"FW,MF",Wolves,23,1995,https://fbref.com/en/players/7fcc71d8/matchlogs/2019-2020/summary/Daniel-Podence-Match-Logs
EPL,2019-2020,370,Paul Pogba,fr FRA,MF,Manchester Utd,26,1993,https://fbref.com/en/players/867239d3/matchlogs/2019-2020/summary/Paul-Pogba-Match-Logs
EPL,2019-2020,371,Nick Pope,eng ENG,GK,Burnley,27,1992,https://fbref.com/en/players/4b40d9ca/matchlogs/2019-2020/summary/Nick-Pope-Match-Logs
EPL,2019-2020,372,Dennis Praet,be BEL,MF,Leicester City,25,1994,https://fbref.com/en/players/86695068/matchlogs/2019-2020/summary/Dennis-Praet-Match-Logs
EPL,2019-2020,373,Sebastian Prödl,at AUT,DF,Watford,32,1987,https://fbref.com/en/players/f5e6d08d/matchlogs/2019-2020/summary/Sebastian-Prodl-Match-Logs
EPL,2019-2020,374,Davy Pröpper,nl NED,MF,Brighton,27,1991,https://fbref.com/en/players/fdd85f94/matchlogs/2019-2020/summary/Davy-Propper-Match-Logs
EPL,2019-2020,375,Teemu Pukki,fi FIN,FW,Norwich City,29,1990,https://fbref.com/en/players/0745b37d/matchlogs/2019-2020/summary/Teemu-Pukki-Match-Logs
EPL,2019-2020,Rk,Player,Nation,Pos,Squad,Age,Born,Matches
EPL,2019-2020,376,Christian Pulisic,us USA,FW,Chelsea,20,1998,https://fbref.com/en/players/1bf33a9a/matchlogs/2019-2020/summary/Christian-Pulisic-Match-Logs
EPL,2019-2020,377,Ignacio Pussetto,ar ARG,"FW,DF",Watford,23,1995,https://fbref.com/en/players/62437b4f/matchlogs/2019-2020/summary/Ignacio-Pussetto-Match-Logs
EPL,2019-2020,378,Domingos Quina,pt POR,MF,Watford,19,1999,https://fbref.com/en/players/41fb0f4e/matchlogs/2019-2020/summary/Domingos-Quina-Match-Logs
EPL,2019-2020,379,Aaron Ramsdale,eng ENG,GK,Bournemouth,21,1998,https://fbref.com/en/players/466fb2c5/matchlogs/2019-2020/summary/Aaron-Ramsdale-Match-Logs
EPL,2019-2020,380,Darren Randolph,ie IRL,GK,West Ham,32,1987,https://fbref.com/en/players/6385ebfb/matchlogs/2019-2020/summary/Darren-Randolph-Match-Logs
EPL,2019-2020,381,Marcus Rashford,eng ENG,FW,Manchester Utd,21,1997,https://fbref.com/en/players/a1d5bd30/matchlogs/2019-2020/summary/Marcus-Rashford-Match-Logs
EPL,2019-2020,382,Nathan Redmond,eng ENG,"MF,FW",Southampton,25,1994,https://fbref.com/en/players/ab651565/matchlogs/2019-2020/summary/Nathan-Redmond-Match-Logs
EPL,2019-2020,383,Pepe Reina,es ESP,GK,Aston Villa,36,1982,https://fbref.com/en/players/e358587b/matchlogs/2019-2020/summary/Pepe-Reina-Match-Logs
EPL,2019-2020,384,Declan Rice,eng ENG,MF,West Ham,20,1999,https://fbref.com/en/players/1c7012b8/matchlogs/2019-2020/summary/Declan-Rice-Match-Logs
EPL,2019-2020,385,Richarlison,br BRA,FW,Everton,22,1997,https://fbref.com/en/players/fa031b34/matchlogs/2019-2020/summary/Richarlison-Match-Logs
EPL,2019-2020,386,Diego Rico,es ESP,DF,Bournemouth,26,1993,https://fbref.com/en/players/d9ba39fc/matchlogs/2019-2020/summary/Diego-Rico-Match-Logs
EPL,2019-2020,387,Jaïro Riedewald,nl NED,"DF,MF",Crystal Palace,22,1996,https://fbref.com/en/players/7a1f2c08/matchlogs/2019-2020/summary/Jairo-Riedewald-Match-Logs
EPL,2019-2020,388,Matt Ritchie,sco SCO,"DF,MF",Newcastle Utd,29,1989,https://fbref.com/en/players/71ef519e/matchlogs/2019-2020/summary/Matt-Ritchie-Match-Logs
EPL,2019-2020,389,Roberto,es ESP,GK,West Ham,33,1986,https://fbref.com/en/players/ba3ca78f/matchlogs/2019-2020/summary/Roberto-Match-Logs
EPL,2019-2020,390,Patrick Roberts,eng ENG,"MF,FW",Norwich City,22,1997,https://fbref.com/en/players/59d93937/matchlogs/2019-2020/summary/Patrick-Roberts-Match-Logs
EPL,2019-2020,391,Andrew Robertson,sco SCO,DF,Liverpool,25,1994,https://fbref.com/en/players/2e4f5f03/matchlogs/2019-2020/summary/Andrew-Robertson-Match-Logs
