League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Bundesliga,2018-2019,Regular Season,9,Sat,2018-10-27,15:30,Dortmund,3.7,2.1,Hertha BSC,81000,Signal Iduna Park,Sascha Stegemann,https://fbref.com/en/matches/6998b126/Dortmund-Hertha-BSC-October-27-2018-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,9,Sat,2018-10-27,18:30,Hoffenheim,2.9,0.5,Stuttgart,30150,PreZero Arena,Frank Willenborg,https://fbref.com/en/matches/a2b5a71f/Hoffenheim-Stuttgart-October-27-2018-Bundesliga,4,0
Bundesliga,2018-2019,Regular Season,9,Sun,2018-10-28,13:30,Nürnberg,1.0,1.6,Eint Frankfurt,42154,Max-Morlock-Stadion,Robert Schröder,https://fbref.com/en/matches/09ae74b1/Nurnberg-Eintracht-Frankfurt-October-28-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,9,Sun,2018-10-28,15:30,RB Leipzig,0.7,0.5,Schalke 04,41939,Red Bull Arena,Felix Brych,https://fbref.com/en/matches/95e78da6/RB-Leipzig-Schalke-04-October-28-2018-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,9,Sun,2018-10-28,18:00,Werder Bremen,1.9,3.9,Leverkusen,40400,Weserstadion,Marco Fritz,https://fbref.com/en/matches/f17a87c2/Werder-Bremen-Bayer-Leverkusen-October-28-2018-Bundesliga,2,6
Bundesliga,2018-2019,Regular Season,10,Fri,2018-11-02,20:30,Stuttgart,1.0,3.1,Eint Frankfurt,58016,Mercedes-Benz Arena,Sven Jablonski,https://fbref.com/en/matches/1593c53b/Stuttgart-Eintracht-Frankfurt-November-2-2018-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,15:30,Bayern Munich,2.0,0.3,Freiburg,75000,Allianz Arena,Felix Zwayer,https://fbref.com/en/matches/408f6dc6/Bayern-Munich-Freiburg-November-3-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,15:30,Augsburg,1.6,1.4,Nürnberg,30660,WWK Arena,Patrick Ittrich,https://fbref.com/en/matches/1e678cd2/Augsburg-Nurnberg-November-3-2018-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,15:30,Leverkusen,1.6,1.6,Hoffenheim,27589,BayArena,Tobias Stieler,https://fbref.com/en/matches/a1e1179b/Bayer-Leverkusen-Hoffenheim-November-3-2018-Bundesliga,1,4
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,15:30,Wolfsburg,0.6,1.4,Dortmund,30000,Volkswagen Arena,Daniel Siebert,https://fbref.com/en/matches/375b60fd/Wolfsburg-Dortmund-November-3-2018-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,15:30,Schalke 04,2.8,1.9,Hannover 96,61959,Veltins-Arena,Markus Schmidt,https://fbref.com/en/matches/c93e3407/Schalke-04-Hannover-96-November-3-2018-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,10,Sat,2018-11-03,18:30,Hertha BSC,1.4,3.7,RB Leipzig,50382,Olympiastadion Berlin,Deniz Aytekin,https://fbref.com/en/matches/17aa3a1a/Hertha-BSC-RB-Leipzig-November-3-2018-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,10,Sun,2018-11-04,15:30,M'Gladbach,3.5,0.8,Düsseldorf,54022,Stadion im Borussia-Park,Felix Brych,https://fbref.com/en/matches/c29225cf/Monchengladbach-Dusseldorf-November-4-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,10,Sun,2018-11-04,18:00,Mainz 05,0.8,1.6,Werder Bremen,25105,Opel Arena,Guido Winkmann,https://fbref.com/en/matches/cdadcded/Mainz-05-Werder-Bremen-November-4-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,11,Fri,2018-11-09,20:30,Hannover 96,2.1,3.2,Wolfsburg,35800,HDI-Arena,Marco Fritz,https://fbref.com/en/matches/0909b53d/Hannover-96-Wolfsburg-November-9-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,15:30,Freiburg,1.3,0.9,Mainz 05,24000,Schwarzwald-Stadion,Sascha Stegemann,https://fbref.com/en/matches/3fdf54f5/Freiburg-Mainz-05-November-10-2018-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,15:30,Hoffenheim,2.3,1.3,Augsburg,27009,PreZero Arena,Robert Schröder,https://fbref.com/en/matches/56b0ce56/Hoffenheim-Augsburg-November-10-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,15:30,Werder Bremen,1.4,2.0,M'Gladbach,42100,Weserstadion,Sören Storks,https://fbref.com/en/matches/2fbfcdf0/Werder-Bremen-Monchengladbach-November-10-2018-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,15:30,Düsseldorf,2.7,0.8,Hertha BSC,38743,Merkur Spielarena,Robert Hartmann,https://fbref.com/en/matches/dc45d2c0/Dusseldorf-Hertha-BSC-November-10-2018-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,15:30,Nürnberg,0.5,1.5,Stuttgart,50000,Max-Morlock-Stadion,Christian Dingert,https://fbref.com/en/matches/dca51b78/Nurnberg-Stuttgart-November-10-2018-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,11,Sat,2018-11-10,18:30,Dortmund,2.5,2.1,Bayern Munich,81365,Signal Iduna Park,Manuel Gräfe,https://fbref.com/en/matches/80e16d9f/Der-Klassiker-Dortmund-Bayern-Munich-November-10-2018-Bundesliga,3,2
Bundesliga,2018-2019,Regular Season,11,Sun,2018-11-11,15:30,RB Leipzig,2.2,0.4,Leverkusen,36155,Red Bull Arena,Martin Petersen,https://fbref.com/en/matches/160d8be8/RB-Leipzig-Bayer-Leverkusen-November-11-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,11,Sun,2018-11-11,18:00,Eint Frankfurt,1.7,0.8,Schalke 04,50700,Commerzbank-Arena,Benjamin Cortus,https://fbref.com/en/matches/901aa2bf/Eintracht-Frankfurt-Schalke-04-November-11-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,12,Fri,2018-11-23,20:30,Leverkusen,2.9,0.6,Stuttgart,24632,BayArena,Robert Schröder,https://fbref.com/en/matches/cdcf899e/Bayer-Leverkusen-Stuttgart-November-23-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,15:30,Mainz 05,1.0,1.2,Dortmund,33305,Opel Arena,Deniz Aytekin,https://fbref.com/en/matches/8483dbb6/Mainz-05-Dortmund-November-24-2018-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,15:30,Wolfsburg,1.7,0.5,RB Leipzig,22832,Volkswagen Arena,Tobias Stieler,https://fbref.com/en/matches/e10ce14b/Wolfsburg-RB-Leipzig-November-24-2018-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,15:30,Bayern Munich,2.6,1.5,Düsseldorf,75000,Allianz Arena,Sven Jablonski,https://fbref.com/en/matches/e3cafb23/Bayern-Munich-Dusseldorf-November-24-2018-Bundesliga,3,3
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,15:30,Augsburg,2.2,3.5,Eint Frankfurt,30660,WWK Arena,Felix Zwayer,https://fbref.com/en/matches/8f259109/Augsburg-Eintracht-Frankfurt-November-24-2018-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,15:30,Hertha BSC,3.3,1.5,Hoffenheim,44508,Olympiastadion Berlin,Tobias Welz,https://fbref.com/en/matches/e6ab4097/Hertha-BSC-Hoffenheim-November-24-2018-Bundesliga,3,3
Bundesliga,2018-2019,Regular Season,12,Sat,2018-11-24,18:30,Schalke 04,2.7,2.1,Nürnberg,62271,Veltins-Arena,Guido Winkmann,https://fbref.com/en/matches/2c7e942c/Schalke-04-Nurnberg-November-24-2018-Bundesliga,5,2
Bundesliga,2018-2019,Regular Season,12,Sun,2018-11-25,15:30,Freiburg,2.8,2.3,Werder Bremen,24000,Schwarzwald-Stadion,Bastian Dankert,https://fbref.com/en/matches/1fda1fe9/Freiburg-Werder-Bremen-November-25-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,12,Sun,2018-11-25,18:00,M'Gladbach,1.8,0.5,Hannover 96,48692,Stadion im Borussia-Park,Daniel Siebert,https://fbref.com/en/matches/29f4426a/Monchengladbach-Hannover-96-November-25-2018-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,13,Fri,2018-11-30,20:30,Düsseldorf,1.6,0.9,Mainz 05,37091,Merkur Spielarena,Manuel Gräfe,https://fbref.com/en/matches/338f5362/Dusseldorf-Mainz-05-November-30-2018-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,13,Sat,2018-12-01,15:30,Stuttgart,0.6,1.1,Augsburg,52739,Mercedes-Benz Arena,Harm Osmers,https://fbref.com/en/matches/7b202b8b/Stuttgart-Augsburg-December-1-2018-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,13,Sat,2018-12-01,15:30,Werder Bremen,0.5,2.4,Bayern Munich,42100,Weserstadion,Christian Dingert,https://fbref.com/en/matches/0bee12d0/Werder-Bremen-Bayern-Munich-December-1-2018-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,13,Sat,2018-12-01,15:30,Dortmund,2.5,0.1,Freiburg,81365,Signal Iduna Park,Frank Willenborg,https://fbref.com/en/matches/a7c9f6fe/Dortmund-Freiburg-December-1-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,13,Sat,2018-12-01,15:30,Hannover 96,1.1,1.3,Hertha BSC,35800,HDI-Arena,Felix Brych,https://fbref.com/en/matches/07257832/Hannover-96-Hertha-BSC-December-1-2018-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,13,Sat,2018-12-01,18:30,Hoffenheim,2.1,2.2,Schalke 04,30000,PreZero Arena,Robert Kampka,https://fbref.com/en/matches/a805dead/Hoffenheim-Schalke-04-December-1-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,13,Sun,2018-12-02,15:30,RB Leipzig,2.1,0.6,M'Gladbach,41939,Red Bull Arena,Markus Schmidt,https://fbref.com/en/matches/4a3e031e/RB-Leipzig-Monchengladbach-December-2-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,13,Sun,2018-12-02,18:00,Eint Frankfurt,1.7,1.1,Wolfsburg,48000,Commerzbank-Arena,Sascha Stegemann,https://fbref.com/en/matches/96db73f0/Eintracht-Frankfurt-Wolfsburg-December-2-2018-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,13,Mon,2018-12-03,20:30,Nürnberg,0.7,1.6,Leverkusen,32238,Max-Morlock-Stadion,Bibiana Steinhaus,https://fbref.com/en/matches/b20bc7a2/Nurnberg-Bayer-Leverkusen-December-3-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,14,Fri,2018-12-07,20:30,Werder Bremen,1.9,1.2,Düsseldorf,41500,Weserstadion,Marco Fritz,https://fbref.com/en/matches/43048a20/Werder-Bremen-Dusseldorf-December-7-2018-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,15:30,Wolfsburg,0.5,2.0,Hoffenheim,20602,Volkswagen Arena,Felix Zwayer,https://fbref.com/en/matches/7a7eb137/Wolfsburg-Hoffenheim-December-8-2018-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,15:30,Bayern Munich,2.1,0.2,Nürnberg,75000,Allianz Arena,Tobias Stieler,https://fbref.com/en/matches/b7c1dddd/Bayern-Munich-Nurnberg-December-8-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,15:30,Schalke 04,1.4,1.5,Dortmund,61767,Veltins-Arena,Daniel Siebert,https://fbref.com/en/matches/965a2728/Revierderby-Schalke-04-Dortmund-December-8-2018-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,15:30,Leverkusen,1.7,0.8,Augsburg,25558,BayArena,Bastian Dankert,https://fbref.com/en/matches/c46dac13/Bayer-Leverkusen-Augsburg-December-8-2018-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,15:30,Freiburg,2.0,1.0,RB Leipzig,23800,Schwarzwald-Stadion,Tobias Welz,https://fbref.com/en/matches/bb712af6/Freiburg-RB-Leipzig-December-8-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,14,Sat,2018-12-08,18:30,Hertha BSC,0.4,1.4,Eint Frankfurt,42578,Olympiastadion Berlin,Daniel Schlager,https://fbref.com/en/matches/fad459ce/Hertha-BSC-Eintracht-Frankfurt-December-8-2018-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,14,Sun,2018-12-09,15:30,Mainz 05,2.8,1.4,Hannover 96,23305,Opel Arena,Robert Hartmann,https://fbref.com/en/matches/4b081411/Mainz-05-Hannover-96-December-9-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,14,Sun,2018-12-09,18:00,M'Gladbach,1.2,0.9,Stuttgart,48590,Stadion im Borussia-Park,Deniz Aytekin,https://fbref.com/en/matches/7c3e2d95/Monchengladbach-Stuttgart-December-9-2018-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,15,Fri,2018-12-14,20:30,Nürnberg,0.8,0.8,Wolfsburg,29604,Max-Morlock-Stadion,Sven Jablonski,https://fbref.com/en/matches/9d464121/Nurnberg-Wolfsburg-December-14-2018-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,15:30,Hoffenheim,2.8,0.5,M'Gladbach,30150,PreZero Arena,Benjamin Cortus,https://fbref.com/en/matches/60f958cf/Hoffenheim-Monchengladbach-December-15-2018-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,15:30,Augsburg,1.9,0.6,Schalke 04,27233,WWK Arena,Manuel Gräfe,https://fbref.com/en/matches/c55cfd03/Augsburg-Schalke-04-December-15-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,15:30,Stuttgart,1.0,1.1,Hertha BSC,47680,Mercedes-Benz Arena,Sascha Stegemann,https://fbref.com/en/matches/db4160e1/Stuttgart-Hertha-BSC-December-15-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,15:30,Hannover 96,0.1,3.4,Bayern Munich,49000,HDI-Arena,Sören Storks,https://fbref.com/en/matches/3ed68156/Hannover-96-Bayern-Munich-December-15-2018-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,15:30,Düsseldorf,2.1,0.9,Freiburg,39301,Merkur Spielarena,Harm Osmers,https://fbref.com/en/matches/91f67156/Dusseldorf-Freiburg-December-15-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,15,Sat,2018-12-15,18:30,Dortmund,2.3,0.4,Werder Bremen,81365,Signal Iduna Park,Guido Winkmann,https://fbref.com/en/matches/ffcd2c03/Dortmund-Werder-Bremen-December-15-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,15,Sun,2018-12-16,15:30,RB Leipzig,3.2,1.0,Mainz 05,30136,Red Bull Arena,Martin Petersen,https://fbref.com/en/matches/7205bc42/RB-Leipzig-Mainz-05-December-16-2018-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,15,Sun,2018-12-16,18:00,Eint Frankfurt,3.5,1.1,Leverkusen,46500,Commerzbank-Arena,Felix Brych,https://fbref.com/en/matches/6ba7c350/Eintracht-Frankfurt-Bayer-Leverkusen-December-16-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,16,Tue,2018-12-18,18:30,M'Gladbach,2.7,0.9,Nürnberg,42323,Stadion im Borussia-Park,Robert Schröder,https://fbref.com/en/matches/293a495c/Monchengladbach-Nurnberg-December-18-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,16,Tue,2018-12-18,20:30,Hertha BSC,2.0,0.6,Augsburg,27939,Olympiastadion Berlin,Frank Willenborg,https://fbref.com/en/matches/e1951938/Hertha-BSC-Augsburg-December-18-2018-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,16,Tue,2018-12-18,20:30,Düsseldorf,1.6,0.9,Dortmund,52000,Merkur Spielarena,Tobias Welz,https://fbref.com/en/matches/578e2f7d/Dusseldorf-Dortmund-December-18-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,16,Tue,2018-12-18,20:30,Wolfsburg,1.2,0.6,Stuttgart,21780,Volkswagen Arena,Robert Hartmann,https://fbref.com/en/matches/5d61840b/Wolfsburg-Stuttgart-December-18-2018-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,16,Wed,2018-12-19,18:30,Schalke 04,1.8,0.5,Leverkusen,61548,Veltins-Arena,Deniz Aytekin,https://fbref.com/en/matches/68be633d/Schalke-04-Bayer-Leverkusen-December-19-2018-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,16,Wed,2018-12-19,20:30,Freiburg,1.9,1.7,Hannover 96,23500,Schwarzwald-Stadion,Christian Dingert,https://fbref.com/en/matches/c2b78663/Freiburg-Hannover-96-December-19-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,16,Wed,2018-12-19,20:30,Werder Bremen,2.5,1.5,Hoffenheim,40003,Weserstadion,Markus Schmidt,https://fbref.com/en/matches/fa4fffaf/Werder-Bremen-Hoffenheim-December-19-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,16,Wed,2018-12-19,20:30,Mainz 05,1.5,1.1,Eint Frankfurt,30805,Opel Arena,Daniel Siebert,https://fbref.com/en/matches/35e81ca0/Mainz-05-Eintracht-Frankfurt-December-19-2018-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,16,Wed,2018-12-19,20:30,Bayern Munich,1.8,0.4,RB Leipzig,75000,Allianz Arena,Marco Fritz,https://fbref.com/en/matches/fa8d5429/Bayern-Munich-RB-Leipzig-December-19-2018-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,17,Fri,2018-12-21,20:30,Dortmund,1.7,0.6,M'Gladbach,81365,Signal Iduna Park,Felix Zwayer,https://fbref.com/en/matches/46a281bb/Dortmund-Monchengladbach-December-21-2018-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,15:30,RB Leipzig,1.9,2.0,Werder Bremen,40455,Red Bull Arena,Bibiana Steinhaus,https://fbref.com/en/matches/ea19f9d7/RB-Leipzig-Werder-Bremen-December-22-2018-Bundesliga,3,2
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,15:30,Leverkusen,2.5,1.6,Hertha BSC,27647,BayArena,Tobias Stieler,https://fbref.com/en/matches/d7baa594/Bayer-Leverkusen-Hertha-BSC-December-22-2018-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,15:30,Stuttgart,1.6,2.2,Schalke 04,54022,Mercedes-Benz Arena,Felix Brych,https://fbref.com/en/matches/700cbf45/Stuttgart-Schalke-04-December-22-2018-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,15:30,Nürnberg,0.7,0.4,Freiburg,36190,Max-Morlock-Stadion,Robert Kampka,https://fbref.com/en/matches/15a9df4e/Nurnberg-Freiburg-December-22-2018-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,15:30,Hannover 96,0.5,0.9,Düsseldorf,34200,HDI-Arena,Bastian Dankert,https://fbref.com/en/matches/04e05299/Hannover-96-Dusseldorf-December-22-2018-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,17,Sat,2018-12-22,18:30,Eint Frankfurt,1.1,1.9,Bayern Munich,51500,Commerzbank-Arena,Manuel Gräfe,https://fbref.com/en/matches/498de542/Eintracht-Frankfurt-Bayern-Munich-December-22-2018-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,17,Sun,2018-12-23,15:30,Augsburg,0.9,2.1,Wolfsburg,28152,WWK Arena,Sören Storks,https://fbref.com/en/matches/70a8ef80/Augsburg-Wolfsburg-December-23-2018-Bundesliga,2,3
