League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Bundesliga,2018-2019,Regular Season,17,Sun,2018-12-23,18:00,Hoffenheim,3.1,1.3,Mainz 05,28216,PreZero Arena,Sascha Stegemann,https://fbref.com/en/matches/bdeb0872/Hoffenheim-Mainz-05-December-23-2018-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,18,Fri,2019-01-18,20:30,Hoffenheim,1.0,2.7,Bayern Munich,30150,PreZero Arena,Tobias Welz,https://fbref.com/en/matches/b0e79335/Hoffenheim-Bayern-Munich-January-18-2019-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,15:30,Hannover 96,0.9,2.7,Werder Bremen,44300,HDI-Arena,Marco Fritz,https://fbref.com/en/matches/1dad690a/Hannover-96-Werder-Bremen-January-19-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,15:30,Leverkusen,1.8,0.7,M'Gladbach,29628,BayArena,Daniel Siebert,https://fbref.com/en/matches/ec3b7521/Bayer-Leverkusen-Monchengladbach-January-19-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,15:30,Eint Frankfurt,2.7,1.6,Freiburg,49200,Commerzbank-Arena,Sven Jablonski,https://fbref.com/en/matches/6863d31d/Eintracht-Frankfurt-Freiburg-January-19-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,15:30,Stuttgart,2.8,1.7,Mainz 05,51881,Mercedes-Benz Arena,Tobias Stieler,https://fbref.com/en/matches/fc607c01/Stuttgart-Mainz-05-January-19-2019-Bundesliga,2,3
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,15:30,Augsburg,0.8,1.1,Düsseldorf,27568,WWK Arena,Christian Dingert,https://fbref.com/en/matches/e9911489/Augsburg-Dusseldorf-January-19-2019-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,18,Sat,2019-01-19,18:30,RB Leipzig,1.3,1.0,Dortmund,41939,Red Bull Arena,Deniz Aytekin,https://fbref.com/en/matches/223350ea/RB-Leipzig-Dortmund-January-19-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,18,Sun,2019-01-20,15:30,Nürnberg,1.0,2.3,Hertha BSC,36112,Max-Morlock-Stadion,Guido Winkmann,https://fbref.com/en/matches/5270b553/Nurnberg-Hertha-BSC-January-20-2019-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,18,Sun,2019-01-20,18:00,Schalke 04,2.5,1.4,Wolfsburg,58827,Veltins-Arena,Manuel Gräfe,https://fbref.com/en/matches/c52ed709/Schalke-04-Wolfsburg-January-20-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,19,Fri,2019-01-25,20:30,Hertha BSC,0.9,1.0,Schalke 04,43027,Olympiastadion Berlin,Felix Brych,https://fbref.com/en/matches/2461f724/Hertha-BSC-Schalke-04-January-25-2019-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,15:30,Mainz 05,3.0,0.5,Nürnberg,22005,Opel Arena,Bastian Dankert,https://fbref.com/en/matches/5cd763a2/Mainz-05-Nurnberg-January-26-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,15:30,Dortmund,2.2,0.8,Hannover 96,81365,Signal Iduna Park,Manuel Gräfe,https://fbref.com/en/matches/74a75bd8/Dortmund-Hannover-96-January-26-2019-Bundesliga,5,1
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,15:30,Freiburg,2.0,2.5,Hoffenheim,23900,Schwarzwald-Stadion,Bibiana Steinhaus,https://fbref.com/en/matches/f2f574d1/Freiburg-Hoffenheim-January-26-2019-Bundesliga,2,4
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,15:30,Wolfsburg,0.7,3.1,Leverkusen,21736,Volkswagen Arena,Felix Zwayer,https://fbref.com/en/matches/120a6b63/Wolfsburg-Bayer-Leverkusen-January-26-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,15:30,M'Gladbach,1.9,0.6,Augsburg,42509,Stadion im Borussia-Park,Harm Osmers,https://fbref.com/en/matches/57b73044/Monchengladbach-Augsburg-January-26-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,19,Sat,2019-01-26,18:30,Werder Bremen,3.5,1.6,Eint Frankfurt,42100,Weserstadion,Markus Schmidt,https://fbref.com/en/matches/eaadfedb/Werder-Bremen-Eintracht-Frankfurt-January-26-2019-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,19,Sun,2019-01-27,15:30,Bayern Munich,2.2,0.9,Stuttgart,75000,Allianz Arena,Frank Willenborg,https://fbref.com/en/matches/a901c871/Bayern-Munich-Stuttgart-January-27-2019-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,19,Sun,2019-01-27,18:00,Düsseldorf,0.3,2.4,RB Leipzig,34394,Merkur Spielarena,Robert Hartmann,https://fbref.com/en/matches/7e93c1ca/Dusseldorf-RB-Leipzig-January-27-2019-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,20,Fri,2019-02-01,20:30,Hannover 96,0.1,3.0,RB Leipzig,32400,HDI-Arena,Daniel Schlager,https://fbref.com/en/matches/3b4074fc/Hannover-96-RB-Leipzig-February-1-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,15:30,Hoffenheim,1.8,0.9,Düsseldorf,24747,PreZero Arena,Benjamin Cortus,https://fbref.com/en/matches/9ff74804/Hoffenheim-Dusseldorf-February-2-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,15:30,Hertha BSC,1.4,1.2,Wolfsburg,39259,Olympiastadion Berlin,Bastian Dankert,https://fbref.com/en/matches/3c076ec9/Hertha-BSC-Wolfsburg-February-2-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,15:30,Eint Frankfurt,1.0,1.5,Dortmund,51500,Commerzbank-Arena,Felix Zwayer,https://fbref.com/en/matches/61aef840/Eintracht-Frankfurt-Dortmund-February-2-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,15:30,Leverkusen,1.7,1.6,Bayern Munich,30210,BayArena,Tobias Stieler,https://fbref.com/en/matches/6378e865/Bayer-Leverkusen-Bayern-Munich-February-2-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,15:30,Nürnberg,1.3,0.9,Werder Bremen,35753,Max-Morlock-Stadion,Robert Kampka,https://fbref.com/en/matches/c1b712f6/Nurnberg-Werder-Bremen-February-2-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,20,Sat,2019-02-02,18:30,Schalke 04,0.4,1.6,M'Gladbach,62271,Veltins-Arena,Marco Fritz,https://fbref.com/en/matches/d2173667/Schalke-04-Monchengladbach-February-2-2019-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,20,Sun,2019-02-03,15:30,Augsburg,3.3,0.3,Mainz 05,25733,WWK Arena,Sören Storks,https://fbref.com/en/matches/05dc1148/Augsburg-Mainz-05-February-3-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,20,Sun,2019-02-03,18:00,Stuttgart,1.3,2.1,Freiburg,51009,Mercedes-Benz Arena,Deniz Aytekin,https://fbref.com/en/matches/78ddf538/Stuttgart-Freiburg-February-3-2019-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,21,Fri,2019-02-08,20:30,Mainz 05,1.7,2.7,Leverkusen,21905,Opel Arena,Robert Schröder,https://fbref.com/en/matches/840b4dde/Mainz-05-Bayer-Leverkusen-February-8-2019-Bundesliga,1,5
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,15:30,Hannover 96,1.7,1.1,Nürnberg,33700,HDI-Arena,Tobias Welz,https://fbref.com/en/matches/ca175c9c/Hannover-96-Nurnberg-February-9-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,15:30,Freiburg,1.0,1.7,Wolfsburg,23600,Schwarzwald-Stadion,Felix Brych,https://fbref.com/en/matches/4e00c6fa/Freiburg-Wolfsburg-February-9-2019-Bundesliga,3,3
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,15:30,Dortmund,2.5,1.3,Hoffenheim,81365,Signal Iduna Park,Marco Fritz,https://fbref.com/en/matches/a23bb367/Dortmund-Hoffenheim-February-9-2019-Bundesliga,3,3
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,15:30,RB Leipzig,1.7,0.4,Eint Frankfurt,38330,Red Bull Arena,Guido Winkmann,https://fbref.com/en/matches/e5f4a948/RB-Leipzig-Eintracht-Frankfurt-February-9-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,15:30,M'Gladbach,1.1,1.6,Hertha BSC,48232,Stadion im Borussia-Park,Martin Petersen,https://fbref.com/en/matches/27380b1c/Monchengladbach-Hertha-BSC-February-9-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,21,Sat,2019-02-09,18:30,Bayern Munich,2.2,0.8,Schalke 04,75000,Allianz Arena,Daniel Siebert,https://fbref.com/en/matches/2d460aea/Bayern-Munich-Schalke-04-February-9-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,21,Sun,2019-02-10,15:30,Werder Bremen,1.2,1.2,Augsburg,40138,Weserstadion,Manuel Gräfe,https://fbref.com/en/matches/deb1bda9/Werder-Bremen-Augsburg-February-10-2019-Bundesliga,4,0
Bundesliga,2018-2019,Regular Season,21,Sun,2019-02-10,18:00,Düsseldorf,1.9,1.2,Stuttgart,40211,Merkur Spielarena,Christian Dingert,https://fbref.com/en/matches/8c87e772/Dusseldorf-Stuttgart-February-10-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,22,Fri,2019-02-15,20:30,Augsburg,0.4,1.8,Bayern Munich,30660,WWK Arena,Bibiana Steinhaus,https://fbref.com/en/matches/ed0daadb/Augsburg-Bayern-Munich-February-15-2019-Bundesliga,2,3
Bundesliga,2018-2019,Regular Season,22,Sat,2019-02-16,15:30,Stuttgart,1.2,1.2,RB Leipzig,46072,Mercedes-Benz Arena,Felix Zwayer,https://fbref.com/en/matches/f701d234/Stuttgart-RB-Leipzig-February-16-2019-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,22,Sat,2019-02-16,15:30,Wolfsburg,2.0,0.8,Mainz 05,20334,Volkswagen Arena,Benjamin Cortus,https://fbref.com/en/matches/80da51a6/Wolfsburg-Mainz-05-February-16-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,22,Sat,2019-02-16,15:30,Schalke 04,0.5,1.0,Freiburg,58271,Veltins-Arena,Frank Willenborg,https://fbref.com/en/matches/60f9905f/Schalke-04-Freiburg-February-16-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,22,Sat,2019-02-16,15:30,Hoffenheim,3.4,0.4,Hannover 96,23404,PreZero Arena,Daniel Siebert,https://fbref.com/en/matches/3153c734/Hoffenheim-Hannover-96-February-16-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,22,Sat,2019-02-16,18:30,Hertha BSC,1.1,0.5,Werder Bremen,49627,Olympiastadion Berlin,Sören Storks,https://fbref.com/en/matches/8238f9ce/Hertha-BSC-Werder-Bremen-February-16-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,22,Sun,2019-02-17,15:30,Eint Frankfurt,1.0,1.2,M'Gladbach,51500,Commerzbank-Arena,Deniz Aytekin,https://fbref.com/en/matches/721d0916/Eintracht-Frankfurt-Monchengladbach-February-17-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,22,Sun,2019-02-17,18:00,Leverkusen,1.8,0.2,Düsseldorf,27717,BayArena,Markus Schmidt,https://fbref.com/en/matches/6c3e29bf/Bayer-Leverkusen-Dusseldorf-February-17-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,22,Mon,2019-02-18,20:30,Nürnberg,0.3,1.4,Dortmund,50000,Max-Morlock-Stadion,Harm Osmers,https://fbref.com/en/matches/caf163f1/Nurnberg-Dortmund-February-18-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,23,Fri,2019-02-22,20:30,Werder Bremen,1.0,0.9,Stuttgart,41000,Weserstadion,Robert Hartmann,https://fbref.com/en/matches/fc08da57/Werder-Bremen-Stuttgart-February-22-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,23,Sat,2019-02-23,15:30,Mainz 05,2.8,0.8,Schalke 04,26005,Opel Arena,Sven Jablonski,https://fbref.com/en/matches/136a4d84/Mainz-05-Schalke-04-February-23-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,23,Sat,2019-02-23,15:30,Bayern Munich,0.7,0.4,Hertha BSC,75000,Allianz Arena,Harm Osmers,https://fbref.com/en/matches/30d9d52c/Bayern-Munich-Hertha-BSC-February-23-2019-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,23,Sat,2019-02-23,15:30,M'Gladbach,1.2,0.9,Wolfsburg,48041,Stadion im Borussia-Park,Robert Kampka,https://fbref.com/en/matches/9c135ce7/Monchengladbach-Wolfsburg-February-23-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,23,Sat,2019-02-23,15:30,Freiburg,2.1,1.3,Augsburg,23600,Schwarzwald-Stadion,Tobias Welz,https://fbref.com/en/matches/63c3a6fd/Freiburg-Augsburg-February-23-2019-Bundesliga,5,1
Bundesliga,2018-2019,Regular Season,23,Sat,2019-02-23,18:30,Düsseldorf,1.6,0.1,Nürnberg,41816,Merkur Spielarena,Sascha Stegemann,https://fbref.com/en/matches/7b135379/Dusseldorf-Nurnberg-February-23-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,23,Sun,2019-02-24,15:30,Hannover 96,0.5,1.9,Eint Frankfurt,39100,HDI-Arena,Marco Fritz,https://fbref.com/en/matches/538b5bcf/Hannover-96-Eintracht-Frankfurt-February-24-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,23,Sun,2019-02-24,18:00,Dortmund,1.2,0.9,Leverkusen,81029,Signal Iduna Park,Christian Dingert,https://fbref.com/en/matches/43a71ff7/Dortmund-Bayer-Leverkusen-February-24-2019-Bundesliga,3,2
Bundesliga,2018-2019,Regular Season,23,Mon,2019-02-25,20:30,RB Leipzig,1.3,1.2,Hoffenheim,33569,Red Bull Arena,Felix Brych,https://fbref.com/en/matches/6d0c472a/RB-Leipzig-Hoffenheim-February-25-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,24,Fri,2019-03-01,20:30,Augsburg,0.9,2.2,Dortmund,30660,WWK Arena,Tobias Stieler,https://fbref.com/en/matches/480315ae/Augsburg-Dortmund-March-1-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,15:30,Leverkusen,2.2,0.3,Freiburg,26607,BayArena,Guido Winkmann,https://fbref.com/en/matches/08f5a5b3/Bayer-Leverkusen-Freiburg-March-2-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,15:30,Eint Frankfurt,1.6,2.0,Hoffenheim,49500,Commerzbank-Arena,Manuel Gräfe,https://fbref.com/en/matches/a007612d/Eintracht-Frankfurt-Hoffenheim-March-2-2019-Bundesliga,3,2
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,15:30,Hertha BSC,1.4,0.6,Mainz 05,33981,Olympiastadion Berlin,Deniz Aytekin,https://fbref.com/en/matches/aeb9b25e/Hertha-BSC-Mainz-05-March-2-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,15:30,Schalke 04,0.7,2.1,Düsseldorf,60322,Veltins-Arena,Felix Brych,https://fbref.com/en/matches/fd0d5470/Schalke-04-Dusseldorf-March-2-2019-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,15:30,Nürnberg,1.1,1.3,RB Leipzig,34532,Max-Morlock-Stadion,Daniel Schlager,https://fbref.com/en/matches/3eff956d/Nurnberg-RB-Leipzig-March-2-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,24,Sat,2019-03-02,18:30,M'Gladbach,0.7,4.7,Bayern Munich,54022,Stadion im Borussia-Park,Felix Zwayer,https://fbref.com/en/matches/cc83f62b/Monchengladbach-Bayern-Munich-March-2-2019-Bundesliga,1,5
Bundesliga,2018-2019,Regular Season,24,Sun,2019-03-03,15:30,Stuttgart,2.0,0.1,Hannover 96,55781,Mercedes-Benz Arena,Bastian Dankert,https://fbref.com/en/matches/b9c824d9/Stuttgart-Hannover-96-March-3-2019-Bundesliga,5,1
Bundesliga,2018-2019,Regular Season,24,Sun,2019-03-03,18:00,Wolfsburg,1.2,1.3,Werder Bremen,28101,Volkswagen Arena,Daniel Siebert,https://fbref.com/en/matches/d97fbe16/Wolfsburg-Werder-Bremen-March-3-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,25,Fri,2019-03-08,20:30,Werder Bremen,2.5,1.1,Schalke 04,42100,Weserstadion,Martin Petersen,https://fbref.com/en/matches/bb20b49d/Werder-Bremen-Schalke-04-March-8-2019-Bundesliga,4,2
Bundesliga,2018-2019,Regular Season,25,Sat,2019-03-09,15:30,RB Leipzig,1.5,0.2,Augsburg,38590,Red Bull Arena,Sven Jablonski,https://fbref.com/en/matches/17f250e0/RB-Leipzig-Augsburg-March-9-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,25,Sat,2019-03-09,15:30,Bayern Munich,3.3,0.1,Wolfsburg,75000,Allianz Arena,Sascha Stegemann,https://fbref.com/en/matches/b8130eac/Bayern-Munich-Wolfsburg-March-9-2019-Bundesliga,6,0
Bundesliga,2018-2019,Regular Season,25,Sat,2019-03-09,15:30,Freiburg,1.4,1.2,Hertha BSC,24000,Schwarzwald-Stadion,Robert Schröder,https://fbref.com/en/matches/4df16aa7/Freiburg-Hertha-BSC-March-9-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,25,Sat,2019-03-09,15:30,Dortmund,2.0,0.7,Stuttgart,81365,Signal Iduna Park,Benjamin Cortus,https://fbref.com/en/matches/91a39fe1/Dortmund-Stuttgart-March-9-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,25,Sat,2019-03-09,18:30,Mainz 05,0.6,1.7,M'Gladbach,30405,Opel Arena,Markus Schmidt,https://fbref.com/en/matches/0c2a6390/Mainz-05-Monchengladbach-March-9-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,25,Sun,2019-03-10,15:30,Hoffenheim,2.2,0.6,Nürnberg,29015,PreZero Arena,Christian Dingert,https://fbref.com/en/matches/50323c34/Hoffenheim-Nurnberg-March-10-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,25,Sun,2019-03-10,18:00,Hannover 96,1.2,2.4,Leverkusen,33800,HDI-Arena,Sören Storks,https://fbref.com/en/matches/0f824b05/Hannover-96-Bayer-Leverkusen-March-10-2019-Bundesliga,2,3
Bundesliga,2018-2019,Regular Season,25,Mon,2019-03-11,20:30,Düsseldorf,0.6,2.3,Eint Frankfurt,41419,Merkur Spielarena,Robert Hartmann,https://fbref.com/en/matches/72ede6cc/Dusseldorf-Eintracht-Frankfurt-March-11-2019-Bundesliga,0,3
Bundesliga,2018-2019,Regular Season,26,Fri,2019-03-15,20:30,M'Gladbach,1.5,0.5,Freiburg,46832,Stadion im Borussia-Park,Robert Kampka,https://fbref.com/en/matches/9073f724/Monchengladbach-Freiburg-March-15-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,26,Sat,2019-03-16,15:30,Schalke 04,1.2,1.3,RB Leipzig,59913,Veltins-Arena,Guido Winkmann,https://fbref.com/en/matches/17ea1585/Schalke-04-RB-Leipzig-March-16-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,26,Sat,2019-03-16,15:30,Augsburg,1.0,1.7,Hannover 96,28136,WWK Arena,Manuel Gräfe,https://fbref.com/en/matches/051149a8/Augsburg-Hannover-96-March-16-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,26,Sat,2019-03-16,15:30,Wolfsburg,4.2,1.4,Düsseldorf,25350,Volkswagen Arena,Bastian Dankert,https://fbref.com/en/matches/95629df9/Wolfsburg-Dusseldorf-March-16-2019-Bundesliga,5,2
