League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Bundesliga,2018-2019,Regular Season,26,Sat,2019-03-16,15:30,Stuttgart,1.1,2.3,Hoffenheim,56743,Mercedes-Benz Arena,Felix Zwayer,https://fbref.com/en/matches/c19c666e/Stuttgart-Hoffenheim-March-16-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,26,Sat,2019-03-16,18:30,Hertha BSC,1.6,2.9,Dortmund,74649,Olympiastadion Berlin,Tobias Welz,https://fbref.com/en/matches/86994c33/Hertha-BSC-Dortmund-March-16-2019-Bundesliga,2,3
Bundesliga,2018-2019,Regular Season,26,Sun,2019-03-17,13:30,Leverkusen,1.6,1.1,Werder Bremen,30210,BayArena,Deniz Aytekin,https://fbref.com/en/matches/87f5895d/Bayer-Leverkusen-Werder-Bremen-March-17-2019-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,26,Sun,2019-03-17,15:30,Eint Frankfurt,2.9,0.5,Nürnberg,51500,Commerzbank-Arena,Bibiana Steinhaus,https://fbref.com/en/matches/36cd6979/Eintracht-Frankfurt-Nurnberg-March-17-2019-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,26,Sun,2019-03-17,18:00,Bayern Munich,2.3,0.3,Mainz 05,75000,Allianz Arena,Frank Willenborg,https://fbref.com/en/matches/9475e52e/Bayern-Munich-Mainz-05-March-17-2019-Bundesliga,6,0
Bundesliga,2018-2019,Regular Season,27,Fri,2019-03-29,20:30,Hoffenheim,1.7,2.3,Leverkusen,28350,PreZero Arena,Harm Osmers,https://fbref.com/en/matches/0714f674/Hoffenheim-Bayer-Leverkusen-March-29-2019-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,15:30,Nürnberg,1.2,0.9,Augsburg,42658,Max-Morlock-Stadion,Daniel Siebert,https://fbref.com/en/matches/a2b3f4db/Nurnberg-Augsburg-March-30-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,15:30,Freiburg,0.7,2.3,Bayern Munich,24000,Schwarzwald-Stadion,Christian Dingert,https://fbref.com/en/matches/6b96a0fb/Freiburg-Bayern-Munich-March-30-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,15:30,Werder Bremen,1.4,0.9,Mainz 05,40711,Weserstadion,Marco Fritz,https://fbref.com/en/matches/a9a000b7/Werder-Bremen-Mainz-05-March-30-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,15:30,Düsseldorf,1.4,0.9,M'Gladbach,52500,Merkur Spielarena,Tobias Stieler,https://fbref.com/en/matches/14117b76/Dusseldorf-Monchengladbach-March-30-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,15:30,Dortmund,1.1,0.2,Wolfsburg,81365,Signal Iduna Park,Markus Schmidt,https://fbref.com/en/matches/a9d723fb/Dortmund-Wolfsburg-March-30-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,27,Sat,2019-03-30,18:30,RB Leipzig,3.8,0.9,Hertha BSC,41939,Red Bull Arena,Sören Storks,https://fbref.com/en/matches/cd52067c/RB-Leipzig-Hertha-BSC-March-30-2019-Bundesliga,5,0
Bundesliga,2018-2019,Regular Season,27,Sun,2019-03-31,15:30,Hannover 96,1.0,0.5,Schalke 04,44500,HDI-Arena,Sven Jablonski,https://fbref.com/en/matches/29a149a6/Hannover-96-Schalke-04-March-31-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,27,Sun,2019-03-31,18:00,Eint Frankfurt,1.0,0.5,Stuttgart,51500,Commerzbank-Arena,Felix Brych,https://fbref.com/en/matches/00ee37ac/Eintracht-Frankfurt-Stuttgart-March-31-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,28,Fri,2019-04-05,20:30,Mainz 05,1.6,1.4,Freiburg,27305,Opel Arena,Sven Jablonski,https://fbref.com/en/matches/4d69c331/Mainz-05-Freiburg-April-5-2019-Bundesliga,5,0
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,15:30,Leverkusen,1.6,1.5,RB Leipzig,28845,BayArena,Tobias Welz,https://fbref.com/en/matches/08c9f762/Bayer-Leverkusen-RB-Leipzig-April-6-2019-Bundesliga,2,4
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,15:30,Wolfsburg,1.5,1.0,Hannover 96,23512,Volkswagen Arena,Benjamin Cortus,https://fbref.com/en/matches/003b8f20/Wolfsburg-Hannover-96-April-6-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,15:30,Hertha BSC,1.3,2.8,Düsseldorf,51604,Olympiastadion Berlin,Christian Dingert,https://fbref.com/en/matches/14f65c0c/Hertha-BSC-Dusseldorf-April-6-2019-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,15:30,Stuttgart,2.8,2.6,Nürnberg,58757,Mercedes-Benz Arena,Frank Willenborg,https://fbref.com/en/matches/c8d4c209/Stuttgart-Nurnberg-April-6-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,15:30,Schalke 04,0.7,2.2,Eint Frankfurt,61842,Veltins-Arena,Sascha Stegemann,https://fbref.com/en/matches/f32c6baf/Schalke-04-Eintracht-Frankfurt-April-6-2019-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,28,Sat,2019-04-06,18:30,Bayern Munich,3.5,0.4,Dortmund,75000,Allianz Arena,Manuel Gräfe,https://fbref.com/en/matches/2dadf99a/Der-Klassiker-Bayern-Munich-Dortmund-April-6-2019-Bundesliga,5,0
Bundesliga,2018-2019,Regular Season,28,Sun,2019-04-07,15:30,Augsburg,0.4,2.7,Hoffenheim,27552,WWK Arena,Robert Schröder,https://fbref.com/en/matches/a07e1c23/Augsburg-Hoffenheim-April-7-2019-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,28,Sun,2019-04-07,18:00,M'Gladbach,1.4,0.8,Werder Bremen,54022,Stadion im Borussia-Park,Daniel Schlager,https://fbref.com/en/matches/a245a320/Monchengladbach-Werder-Bremen-April-7-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,29,Fri,2019-04-12,20:30,Nürnberg,1.9,1.2,Schalke 04,50000,Max-Morlock-Stadion,Robert Kampka,https://fbref.com/en/matches/19e4f4e1/Nurnberg-Schalke-04-April-12-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,29,Sat,2019-04-13,15:30,Stuttgart,0.5,2.5,Leverkusen,53657,Mercedes-Benz Arena,Tobias Stieler,https://fbref.com/en/matches/6831c785/Stuttgart-Bayer-Leverkusen-April-13-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,29,Sat,2019-04-13,15:30,Werder Bremen,1.5,0.7,Freiburg,42100,Weserstadion,Bibiana Steinhaus,https://fbref.com/en/matches/49b7020f/Werder-Bremen-Freiburg-April-13-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,29,Sat,2019-04-13,15:30,RB Leipzig,1.6,0.4,Wolfsburg,41212,Red Bull Arena,Daniel Siebert,https://fbref.com/en/matches/313d2dae/RB-Leipzig-Wolfsburg-April-13-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,29,Sat,2019-04-13,15:30,Hannover 96,0.8,1.9,M'Gladbach,40200,HDI-Arena,Felix Brych,https://fbref.com/en/matches/862e9aa4/Hannover-96-Monchengladbach-April-13-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,29,Sat,2019-04-13,18:30,Dortmund,1.4,3.2,Mainz 05,81365,Signal Iduna Park,Deniz Aytekin,https://fbref.com/en/matches/a32f4fbb/Dortmund-Mainz-05-April-13-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,29,Sun,2019-04-14,13:30,Hoffenheim,3.2,0.4,Hertha BSC,28010,PreZero Arena,Martin Petersen,https://fbref.com/en/matches/6f16389f/Hoffenheim-Hertha-BSC-April-14-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,29,Sun,2019-04-14,15:30,Düsseldorf,0.9,3.7,Bayern Munich,54600,Merkur Spielarena,Felix Zwayer,https://fbref.com/en/matches/cb90525c/Dusseldorf-Bayern-Munich-April-14-2019-Bundesliga,1,4
Bundesliga,2018-2019,Regular Season,29,Sun,2019-04-14,18:00,Eint Frankfurt,1.7,2.3,Augsburg,51000,Commerzbank-Arena,Bastian Dankert,https://fbref.com/en/matches/1fda77e0/Eintracht-Frankfurt-Augsburg-April-14-2019-Bundesliga,1,3
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,15:30,Bayern Munich,2.7,0.2,Werder Bremen,75000,Allianz Arena,Tobias Welz,https://fbref.com/en/matches/2f4aa1f5/Bayern-Munich-Werder-Bremen-April-20-2019-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,15:30,Augsburg,2.7,1.7,Stuttgart,30660,WWK Arena,Manuel Gräfe,https://fbref.com/en/matches/affc0fe8/Augsburg-Stuttgart-April-20-2019-Bundesliga,6,0
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,15:30,Mainz 05,3.4,2.4,Düsseldorf,29205,Opel Arena,Markus Schmidt,https://fbref.com/en/matches/aca37691/Mainz-05-Dusseldorf-April-20-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,15:30,Leverkusen,1.5,0.2,Nürnberg,26405,BayArena,Guido Winkmann,https://fbref.com/en/matches/840ce0cb/Bayer-Leverkusen-Nurnberg-April-20-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,18:30,M'Gladbach,1.7,2.2,RB Leipzig,51757,Stadion im Borussia-Park,Harm Osmers,https://fbref.com/en/matches/101530b8/Monchengladbach-RB-Leipzig-April-20-2019-Bundesliga,1,2
Bundesliga,2018-2019,Regular Season,30,Sat,2019-04-20,20:30,Schalke 04,1.9,1.9,Hoffenheim,58958,Veltins-Arena,Christian Dingert,https://fbref.com/en/matches/6f5ad83d/Schalke-04-Hoffenheim-April-20-2019-Bundesliga,2,5
Bundesliga,2018-2019,Regular Season,30,Sun,2019-04-21,15:30,Freiburg,0.6,2.8,Dortmund,24000,Schwarzwald-Stadion,Robert Hartmann,https://fbref.com/en/matches/ce284ede/Freiburg-Dortmund-April-21-2019-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,30,Sun,2019-04-21,18:00,Hertha BSC,1.5,0.7,Hannover 96,38916,Olympiastadion Berlin,Sascha Stegemann,https://fbref.com/en/matches/ae563dd4/Hertha-BSC-Hannover-96-April-21-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,30,Mon,2019-04-22,20:30,Wolfsburg,2.0,1.1,Eint Frankfurt,26102,Volkswagen Arena,Marco Fritz,https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,31,Fri,2019-04-26,20:30,Augsburg,0.3,2.2,Leverkusen,26404,WWK Arena,Frank Willenborg,https://fbref.com/en/matches/e3c5739e/Augsburg-Bayer-Leverkusen-April-26-2019-Bundesliga,1,4
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,15:30,RB Leipzig,1.7,0.9,Freiburg,40826,Red Bull Arena,Robert Schröder,https://fbref.com/en/matches/e3479527/RB-Leipzig-Freiburg-April-27-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,15:30,Eint Frankfurt,1.2,1.5,Hertha BSC,51500,Commerzbank-Arena,Sven Jablonski,https://fbref.com/en/matches/c3c39e38/Eintracht-Frankfurt-Hertha-BSC-April-27-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,15:30,Hannover 96,1.0,2.2,Mainz 05,30400,HDI-Arena,Sören Storks,https://fbref.com/en/matches/9b67a029/Hannover-96-Mainz-05-April-27-2019-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,15:30,Düsseldorf,1.9,2.7,Werder Bremen,52500,Merkur Spielarena,Benjamin Cortus,https://fbref.com/en/matches/2e76f65a/Dusseldorf-Werder-Bremen-April-27-2019-Bundesliga,4,1
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,15:30,Dortmund,0.9,1.1,Schalke 04,80196,Signal Iduna Park,Felix Zwayer,https://fbref.com/en/matches/066e3e47/Revierderby-Dortmund-Schalke-04-April-27-2019-Bundesliga,2,4
Bundesliga,2018-2019,Regular Season,31,Sat,2019-04-27,18:30,Stuttgart,1.5,1.5,M'Gladbach,56730,Mercedes-Benz Arena,Bastian Dankert,https://fbref.com/en/matches/e36d3ced/Stuttgart-Monchengladbach-April-27-2019-Bundesliga,1,0
Bundesliga,2018-2019,Regular Season,31,Sun,2019-04-28,15:30,Hoffenheim,2.4,1.5,Wolfsburg,27725,PreZero Arena,Deniz Aytekin,https://fbref.com/en/matches/b59bd9ce/Hoffenheim-Wolfsburg-April-28-2019-Bundesliga,1,4
Bundesliga,2018-2019,Regular Season,31,Sun,2019-04-28,18:00,Nürnberg,1.5,1.8,Bayern Munich,50000,Max-Morlock-Stadion,Tobias Stieler,https://fbref.com/en/matches/68f552be/Nurnberg-Bayern-Munich-April-28-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,32,Fri,2019-05-03,20:30,Mainz 05,1.4,2.3,RB Leipzig,23805,Opel Arena,Bibiana Steinhaus,https://fbref.com/en/matches/5c0c22ff/Mainz-05-RB-Leipzig-May-3-2019-Bundesliga,3,3
Bundesliga,2018-2019,Regular Season,32,Sat,2019-05-04,15:30,Bayern Munich,3.3,0.9,Hannover 96,75000,Allianz Arena,Christian Dingert,https://fbref.com/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,32,Sat,2019-05-04,15:30,M'Gladbach,1.2,3.0,Hoffenheim,51807,Stadion im Borussia-Park,Sascha Stegemann,https://fbref.com/en/matches/d88079fd/Monchengladbach-Hoffenheim-May-4-2019-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,32,Sat,2019-05-04,15:30,Wolfsburg,1.4,0.6,Nürnberg,22512,Volkswagen Arena,Daniel Siebert,https://fbref.com/en/matches/4f155066/Wolfsburg-Nurnberg-May-4-2019-Bundesliga,2,0
Bundesliga,2018-2019,Regular Season,32,Sat,2019-05-04,15:30,Hertha BSC,2.3,1.4,Stuttgart,48668,Olympiastadion Berlin,Daniel Schlager,https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga,3,1
Bundesliga,2018-2019,Regular Season,32,Sat,2019-05-04,18:30,Werder Bremen,1.0,2.1,Dortmund,42100,Weserstadion,Marco Fritz,https://fbref.com/en/matches/5fad6240/Werder-Bremen-Dortmund-May-4-2019-Bundesliga,2,2
Bundesliga,2018-2019,Regular Season,32,Sun,2019-05-05,13:30,Schalke 04,1.4,0.3,Augsburg,59841,Veltins-Arena,Manuel Gräfe,https://fbref.com/en/matches/8459bd0f/Schalke-04-Augsburg-May-5-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,32,Sun,2019-05-05,15:30,Freiburg,1.0,0.8,Düsseldorf,24000,Schwarzwald-Stadion,Tobias Welz,https://fbref.com/en/matches/576fdefd/Freiburg-Dusseldorf-May-5-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,32,Sun,2019-05-05,18:00,Leverkusen,2.8,0.1,Eint Frankfurt,30210,BayArena,Robert Hartmann,https://fbref.com/en/matches/fa611375/Bayer-Leverkusen-Eintracht-Frankfurt-May-5-2019-Bundesliga,6,1
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Hannover 96,1.8,0.6,Freiburg,38100,HDI-Arena,Robert Hartmann,https://fbref.com/en/matches/448e24e4/Hannover-96-Freiburg-May-11-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Leverkusen,1.8,1.4,Schalke 04,30210,BayArena,Deniz Aytekin,https://fbref.com/en/matches/48fa50ac/Bayer-Leverkusen-Schalke-04-May-11-2019-Bundesliga,1,1
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Augsburg,1.3,2.5,Hertha BSC,29307,WWK Arena,Guido Winkmann,https://fbref.com/en/matches/cd823be3/Augsburg-Hertha-BSC-May-11-2019-Bundesliga,3,4
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Stuttgart,0.7,0.5,Wolfsburg,54068,Mercedes-Benz Arena,Felix Brych,https://fbref.com/en/matches/c80aada7/Stuttgart-Wolfsburg-May-11-2019-Bundesliga,3,0
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,RB Leipzig,0.6,1.3,Bayern Munich,41939,Red Bull Arena,Manuel Gräfe,https://fbref.com/en/matches/8e8124ef/RB-Leipzig-Bayern-Munich-May-11-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Nürnberg,0.8,2.0,M'Gladbach,50000,Max-Morlock-Stadion,Frank Willenborg,https://fbref.com/en/matches/02703856/Nurnberg-Monchengladbach-May-11-2019-Bundesliga,0,4
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Hoffenheim,2.3,0.8,Werder Bremen,30150,PreZero Arena,Bastian Dankert,https://fbref.com/en/matches/26c4d0d9/Hoffenheim-Werder-Bremen-May-11-2019-Bundesliga,0,1
Bundesliga,2018-2019,Regular Season,33,Sat,2019-05-11,15:30,Dortmund,1.2,1.4,Düsseldorf,81365,Signal Iduna Park,Tobias Stieler,https://fbref.com/en/matches/dde5d4cc/Dortmund-Dusseldorf-May-11-2019-Bundesliga,3,2
Bundesliga,2018-2019,Regular Season,33,Sun,2019-05-12,18:00,Eint Frankfurt,1.3,1.1,Mainz 05,51500,Commerzbank-Arena,Harm Osmers,https://fbref.com/en/matches/70050a84/Eintracht-Frankfurt-Mainz-05-May-12-2019-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Mainz 05,2.7,1.5,Hoffenheim,28305,Opel Arena,Deniz Aytekin,https://fbref.com/en/matches/947b6749/Mainz-05-Hoffenheim-May-18-2019-Bundesliga,4,2
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,M'Gladbach,0.5,2.0,Dortmund,54022,Stadion im Borussia-Park,Manuel Gräfe,https://fbref.com/en/matches/d1f02acc/Monchengladbach-Dortmund-May-18-2019-Bundesliga,0,2
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Werder Bremen,1.0,1.6,RB Leipzig,42100,Weserstadion,Felix Brych,https://fbref.com/en/matches/d2f0564b/Werder-Bremen-RB-Leipzig-May-18-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Bayern Munich,4.3,0.8,Eint Frankfurt,75000,Allianz Arena,Sascha Stegemann,https://fbref.com/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga,5,1
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Düsseldorf,2.0,1.0,Hannover 96,50000,Merkur Spielarena,Benjamin Cortus,https://fbref.com/en/matches/529ae2fe/Dusseldorf-Hannover-96-May-18-2019-Bundesliga,2,1
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Wolfsburg,2.5,0.7,Augsburg,24456,Volkswagen Arena,Felix Zwayer,https://fbref.com/en/matches/e2891005/Wolfsburg-Augsburg-May-18-2019-Bundesliga,8,1
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Freiburg,1.2,0.9,Nürnberg,24000,Schwarzwald-Stadion,Markus Schmidt,https://fbref.com/en/matches/ead1544a/Freiburg-Nurnberg-May-18-2019-Bundesliga,5,1
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Schalke 04,0.8,1.0,Stuttgart,61676,Veltins-Arena,Robert Schröder,https://fbref.com/en/matches/4b3124e4/Schalke-04-Stuttgart-May-18-2019-Bundesliga,0,0
Bundesliga,2018-2019,Regular Season,34,Sat,2019-05-18,15:30,Hertha BSC,1.3,2.0,Leverkusen,59287,Olympiastadion Berlin,Marco Fritz,https://fbref.com/en/matches/1ccb7f2a/Hertha-BSC-Bayer-Leverkusen-May-18-2019-Bundesliga,1,5
Bundesliga,2018-2019,German 1/2 Relegation/Promotion Playoffs,,Thu,2019-05-23,20:30,Stuttgart,,,Union Berlin,58619,Mercedes-Benz Arena,,Match Report,2,2
Bundesliga,2018-2019,German 1/2 Relegation/Promotion Playoffs,,Mon,2019-05-27,20:30,Union Berlin,,,Stuttgart,22012,Stadion An der Alten Försterei,,Match Report,0,0
