League,Season,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,398,Aaron Ramsey,wal WAL,MF,Arsenal,26,1990,24,21,"1,846",20.5,0.25,0.23,0.47,0.25,0.47
EPL,2017-2018,399,Àngel Rangel,es ESP,DF,Swansea City,34,1982,4,2,156,1.7,0.00,0.05,0.05,0.00,0.05
EPL,2017-2018,400,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,19,1997,35,17,"1,813",20.1,0.22,0.23,0.45,0.22,0.45
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,401,Nathan Redmond,eng ENG,"FW,MF",Southampton,23,1994,31,22,"1,945",21.6,0.11,0.17,0.27,0.11,0.27
EPL,2017-2018,402,Winston Reid,nz NZL,DF,West Ham,29,1988,17,17,"1,452",16.1,0.02,0.01,0.03,0.02,0.03
EPL,2017-2018,403,Declan Rice,eng ENG,"DF,MF",West Ham,18,1999,26,15,"1,430",15.9,0.01,0.00,0.01,0.01,0.01
EPL,2017-2018,404,Richarlison,br BRA,"FW,MF",Watford,20,1997,38,32,"2,823",31.4,0.32,0.10,0.43,0.32,0.43
EPL,2017-2018,405,Jaïro Riedewald,nl NED,"MF,DF",Crystal Palace,20,1996,12,4,442,4.9,0.01,0.02,0.03,0.01,0.03
EPL,2017-2018,406,Matt Ritchie,sco SCO,"MF,FW",Newcastle Utd,27,1989,35,32,"2,804",31.2,0.10,0.17,0.27,0.10,0.27
EPL,2017-2018,407,Connor Roberts,wal WAL,MF,Swansea City,21,1995,4,3,268,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,408,Andrew Robertson,sco SCO,DF,Liverpool,23,1994,22,22,"1,940",21.6,0.03,0.14,0.17,0.03,0.17
EPL,2017-2018,409,Hal Robson-Kanu,wal WAL,"FW,MF",West Brom,28,1989,21,8,827,9.2,0.25,0.07,0.32,0.25,0.32
EPL,2017-2018,410,Jay Rodriguez,eng ENG,"FW,MF",West Brom,28,1989,37,31,"2,812",31.2,0.26,0.04,0.29,0.23,0.27
EPL,2017-2018,411,Marcos Rojo,ar ARG,DF,Manchester Utd,27,1990,9,8,640,7.1,0.02,0.05,0.06,0.02,0.06
EPL,2017-2018,412,Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,413,Oriol Romeu,es ESP,MF,Southampton,25,1991,34,34,"2,897",32.2,0.06,0.04,0.10,0.06,0.10
EPL,2017-2018,414,Salomón Rondón,ve VEN,FW,West Brom,27,1989,36,32,"2,767",30.7,0.22,0.05,0.28,0.22,0.28
EPL,2017-2018,415,Wayne Rooney,eng ENG,"MF,FW",Everton,31,1985,31,27,"2,268",25.2,0.34,0.10,0.44,0.15,0.25
EPL,2017-2018,416,Danny Rose,eng ENG,"DF,MF",Tottenham,27,1990,10,9,800,8.9,0.08,0.11,0.19,0.08,0.19
EPL,2017-2018,417,Liam Rosenior,eng ENG,DF,Brighton,33,1984,3,1,164,1.8,0.02,0.00,0.02,0.02,0.02
EPL,2017-2018,418,Wayne Routledge,eng ENG,"MF,FW",Swansea City,32,1985,15,4,429,4.8,0.08,0.21,0.29,0.08,0.29
EPL,2017-2018,419,Antonio Rüdiger,de GER,DF,Chelsea,24,1993,27,25,"2,338",26.0,0.07,0.02,0.09,0.07,0.09
EPL,2017-2018,420,Mathew Ryan,au AUS,GK,Brighton,25,1992,38,38,"3,420",38.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,421,Abdelhamid Sabiri,de GER,"MF,DF",Huddersfield,20,1996,5,2,220,2.4,0.08,0.09,0.17,0.08,0.17
EPL,2017-2018,422,Henri Saivet,sn SEN,MF,Newcastle Utd,26,1990,1,1,83,0.9,0.02,0.00,0.02,0.02,0.02
EPL,2017-2018,423,Diafra Sakho,sn SEN,"FW,MF",West Ham,27,1989,14,0,306,3.4,0.45,0.01,0.46,0.45,0.46
EPL,2017-2018,424,Mamadou Sakho,fr FRA,DF,Crystal Palace,27,1990,19,18,"1,600",17.8,0.08,0.06,0.15,0.08,0.15
EPL,2017-2018,425,Bakary Sako,ml MLI,"FW,MF",Crystal Palace,29,1988,16,4,478,5.3,0.34,0.16,0.50,0.34,0.50
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,426,Mohamed Salah,eg EGY,"FW,MF",Liverpool,25,1992,36,34,"2,907",32.3,0.69,0.26,0.95,0.64,0.90
EPL,2017-2018,427,Renato Sanches,pt POR,MF,Swansea City,19,1997,12,9,702,7.8,0.06,0.05,0.12,0.06,0.12
EPL,2017-2018,428,Alexis Sánchez,cl CHI,"FW,MF",Arsenal,28,1988,19,17,"1,503",16.7,0.44,0.32,0.75,0.39,0.71
EPL,2017-2018,429,Alexis Sánchez,cl CHI,"FW,MF",Manchester Utd,28,1988,12,12,"1,043",11.6,0.32,0.17,0.48,0.23,0.40
EPL,2017-2018,430,Davinson Sánchez,co COL,DF,Tottenham,21,1996,31,29,"2,534",28.2,0.04,0.00,0.04,0.04,0.04
EPL,2017-2018,431,Leroy Sané,de GER,FW,Manchester City,21,1996,32,27,"2,419",26.9,0.17,0.29,0.46,0.17,0.46
EPL,2017-2018,432,Ezequiel Schelotto,it ITA,DF,Brighton,28,1989,20,15,"1,318",14.6,0.05,0.05,0.11,0.05,0.11
EPL,2017-2018,433,Christopher Schindler,de GER,DF,Huddersfield,27,1990,37,37,"3,265",36.3,0.02,0.05,0.07,0.02,0.07
EPL,2017-2018,434,Jeffrey Schlupp,gh GHA,"DF,MF",Crystal Palace,24,1992,24,21,"1,745",19.4,0.08,0.04,0.13,0.08,0.13
EPL,2017-2018,435,Kasper Schmeichel,dk DEN,GK,Leicester City,30,1986,33,33,"2,965",32.9,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,436,Morgan Schneiderlin,fr FRA,MF,Everton,27,1989,30,24,"2,130",23.7,0.00,0.01,0.02,0.00,0.02
EPL,2017-2018,437,Xherdan Shaqiri,ch SUI,"FW,MF",Stoke City,25,1991,36,36,"3,039",33.8,0.16,0.21,0.37,0.13,0.34
EPL,2017-2018,438,Luke Shaw,eng ENG,DF,Manchester Utd,22,1995,11,8,790,8.8,0.04,0.04,0.08,0.04,0.08
EPL,2017-2018,439,Ryan Shawcross,eng ENG,DF,Stoke City,29,1987,27,27,"2,371",26.3,0.11,0.00,0.11,0.11,0.11
EPL,2017-2018,440,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,25,1992,30,25,"2,270",25.2,0.08,0.09,0.17,0.08,0.17
EPL,2017-2018,441,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,27,1989,27,25,"2,259",25.1,0.12,0.16,0.28,0.12,0.28
EPL,2017-2018,442,Adrien Silva,pt POR,"MF,FW",Leicester City,28,1989,12,9,761,8.5,0.03,0.09,0.12,0.03,0.12
EPL,2017-2018,443,Bernardo Silva,pt POR,"FW,MF",Manchester City,22,1994,35,15,"1,533",17.0,0.22,0.10,0.32,0.19,0.28
EPL,2017-2018,444,David Silva,es ESP,MF,Manchester City,31,1986,29,28,"2,430",27.0,0.24,0.26,0.51,0.24,0.51
EPL,2017-2018,445,Danny Simpson,eng ENG,DF,Leicester City,30,1987,28,27,"2,306",25.6,0.01,0.01,0.02,0.01,0.02
EPL,2017-2018,446,Jack Simpson,eng ENG,DF,Bournemouth,20,1996,1,1,71,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,447,Josh Sims,eng ENG,"FW,MF",Southampton,20,1997,6,1,163,1.8,0.61,0.06,0.68,0.61,0.68
EPL,2017-2018,448,Jerome Sinclair,eng ENG,"MF,FW",Watford,20,1996,4,0,31,0.3,0.00,0.14,0.14,0.00,0.14
EPL,2017-2018,449,Moussa Sissoko,fr FRA,"MF,FW",Tottenham,27,1989,32,15,"1,386",15.4,0.21,0.15,0.36,0.21,0.36
EPL,2017-2018,450,Islam Slimani,dz ALG,FW,Leicester City,29,1988,12,2,249,2.8,0.42,0.03,0.45,0.42,0.45
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,451,Islam Slimani,dz ALG,FW,Newcastle Utd,29,1988,4,1,132,1.5,0.00,0.26,0.26,0.00,0.26
EPL,2017-2018,452,Chris Smalling,eng ENG,DF,Manchester Utd,27,1989,29,28,"2,536",28.2,0.11,0.02,0.13,0.11,0.13
EPL,2017-2018,453,Adam Smith,eng ENG,"DF,MF",Bournemouth,26,1991,27,22,"2,071",23.0,0.02,0.06,0.08,0.02,0.08
EPL,2017-2018,454,Tommy Smith,eng ENG,DF,Huddersfield,25,1992,24,21,"1,904",21.2,0.01,0.08,0.09,0.01,0.09
EPL,2017-2018,455,Cédric Soares,pt POR,DF,Southampton,25,1991,32,32,"2,794",31.0,0.02,0.10,0.12,0.02,0.12
EPL,2017-2018,456,Ramadan Sobhi,eg EGY,"MF,FW",Stoke City,20,1997,24,12,"1,238",13.8,0.13,0.09,0.22,0.13,0.22
EPL,2017-2018,457,Dominic Solanke,eng ENG,FW,Liverpool,19,1997,21,5,596,6.6,0.44,0.30,0.74,0.44,0.74
EPL,2017-2018,458,Pape Souaré,sn SEN,DF,Crystal Palace,27,1990,1,0,9,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,459,Julián Speroni,ar ARG,GK,Crystal Palace,38,1979,11,11,990,11.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,460,Kostas Stafylidis,gr GRE,"DF,MF",Stoke City,23,1993,5,4,335,3.7,0.02,0.01,0.03,0.02,0.03
EPL,2017-2018,461,Junior Stanislas,eng ENG,"MF,FW",Bournemouth,27,1989,19,17,"1,286",14.3,0.25,0.15,0.40,0.19,0.34
EPL,2017-2018,462,Dale Stephens,eng ENG,MF,Brighton,28,1989,36,36,"3,240",36.0,0.03,0.06,0.08,0.03,0.08
EPL,2017-2018,463,Jack Stephens,eng ENG,DF,Southampton,23,1994,22,22,"1,980",22.0,0.07,0.00,0.07,0.07,0.07
EPL,2017-2018,464,Raheem Sterling,eng ENG,FW,Manchester City,22,1994,33,29,"2,587",28.7,0.60,0.22,0.82,0.57,0.79
EPL,2017-2018,465,John Stones,eng ENG,DF,Manchester City,23,1994,18,16,"1,302",14.5,0.09,0.00,0.09,0.09,0.09
EPL,2017-2018,466,Daniel Sturridge,eng ENG,FW,Liverpool,27,1989,9,5,431,4.8,0.51,0.20,0.71,0.51,0.71
EPL,2017-2018,467,Daniel Sturridge,eng ENG,FW,West Brom,27,1989,6,2,118,1.3,0.49,0.03,0.53,0.49,0.53
EPL,2017-2018,468,Ki Sung-yueng,kr KOR,MF,Swansea City,28,1989,25,21,"1,868",20.8,0.04,0.08,0.12,0.04,0.12
EPL,2017-2018,469,Andrew Surman,eng ENG,MF,Bournemouth,30,1986,25,20,"1,856",20.6,0.05,0.07,0.13,0.05,0.13
EPL,2017-2018,470,Markus Suttner,at AUT,DF,Brighton,30,1987,14,13,"1,179",13.1,0.01,0.04,0.04,0.01,0.04
EPL,2017-2018,471,Lasse Sørensen,dk DEN,MF,Stoke City,17,1999,1,1,75,0.8,0.00,0.28,0.28,0.00,0.28
EPL,2017-2018,472,Alexander Sørloth,no NOR,FW,Crystal Palace,21,1995,4,4,360,4.0,0.10,0.12,0.22,0.10,0.22
EPL,2017-2018,473,Dušan Tadić,rs SRB,"MF,FW",Southampton,28,1988,36,34,"2,791",31.0,0.14,0.21,0.36,0.12,0.33
EPL,2017-2018,474,Matt Targett,eng ENG,DF,Southampton,21,1995,2,2,166,1.8,0.00,0.11,0.11,0.00,0.11
EPL,2017-2018,475,James Tarkowski,eng ENG,DF,Burnley,24,1992,31,31,"2,790",31.0,0.03,0.03,0.06,0.03,0.06
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,476,Charlie Taylor,eng ENG,DF,Burnley,23,1993,11,10,950,10.6,0.00,0.02,0.02,0.00,0.02
EPL,2017-2018,477,James Tomkins,eng ENG,DF,Crystal Palace,28,1989,28,27,"2,387",26.5,0.08,0.01,0.09,0.08,0.09
EPL,2017-2018,478,Cenk Tosun,tr TUR,FW,Everton,26,1991,14,12,986,11.0,0.22,0.11,0.33,0.22,0.33
EPL,2017-2018,479,Yaya Touré,ci CIV,MF,Manchester City,34,1983,10,1,236,2.6,0.11,0.29,0.40,0.11,0.40
EPL,2017-2018,480,Andros Townsend,eng ENG,"FW,MF",Crystal Palace,26,1991,36,35,"3,120",34.7,0.09,0.18,0.27,0.09,0.27
EPL,2017-2018,481,Kieran Trippier,eng ENG,"DF,MF",Tottenham,26,1990,24,21,"1,914",21.3,0.01,0.15,0.16,0.01,0.16
EPL,2017-2018,482,Axel Tuanzebe,eng ENG,FW,Manchester Utd,19,1997,1,0,1,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,483,Josh Tymon,eng ENG,DF,Stoke City,18,1999,3,2,163,1.8,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,484,Leonardo Ulloa,ar ARG,FW,Leicester City,31,1986,4,0,22,0.2,0.11,0.00,0.11,0.11,0.11
EPL,2017-2018,485,Leonardo Ulloa,ar ARG,FW,Brighton,31,1986,10,2,267,3.0,0.15,0.09,0.23,0.15,0.23
EPL,2017-2018,486,Antonio Valencia,ec ECU,DF,Manchester Utd,31,1985,31,31,"2,740",30.4,0.02,0.06,0.07,0.02,0.07
EPL,2017-2018,487,Jamie Vardy,eng ENG,FW,Leicester City,30,1987,37,37,"3,247",36.1,0.43,0.07,0.51,0.31,0.38
EPL,2017-2018,488,Jan Vertonghen,be BEL,DF,Tottenham,30,1987,36,36,"3,203",35.6,0.03,0.03,0.05,0.03,0.05
EPL,2017-2018,489,Nikola Vlašić,hr CRO,"FW,MF",Everton,19,1997,12,7,576,6.4,0.07,0.10,0.16,0.07,0.16
EPL,2017-2018,490,Sam Vokes,wal WAL,FW,Burnley,27,1989,30,7,998,11.1,0.30,0.06,0.36,0.30,0.36
EPL,2017-2018,491,Michel Vorm,nl NED,GK,Tottenham,33,1983,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,492,Molla Wagué,ml MLI,DF,Watford,26,1991,6,5,438,4.9,0.17,0.00,0.17,0.17,0.17
EPL,2017-2018,493,Theo Walcott,eng ENG,"FW,MF",Everton,28,1989,14,13,"1,152",12.8,0.23,0.12,0.36,0.23,0.36
EPL,2017-2018,494,Theo Walcott,eng ENG,"MF,FW",Arsenal,28,1989,6,0,69,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,495,Kyle Walker,eng ENG,DF,Manchester City,27,1990,32,32,"2,785",30.9,0.03,0.15,0.18,0.03,0.18
EPL,2017-2018,496,Kyle Walker-Peters,eng ENG,DF,Tottenham,20,1997,3,2,189,2.1,0.00,0.71,0.71,0.00,0.71
EPL,2017-2018,497,Jonathan Walters,ie IRL,FW,Burnley,33,1983,3,0,39,0.4,0.38,0.00,0.38,0.38,0.38
EPL,2017-2018,498,Aaron Wan-Bissaka,eng ENG,DF,Crystal Palace,19,1997,7,7,627,7.0,0.00,0.06,0.06,0.00,0.06
EPL,2017-2018,499,Victor Wanyama,ke KEN,MF,Tottenham,26,1991,18,8,846,9.4,0.05,0.01,0.06,0.05,0.06
EPL,2017-2018,500,Joel Ward,eng ENG,DF,Crystal Palace,27,1989,19,19,"1,613",17.9,0.02,0.06,0.08,0.02,0.08
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,501,Stephen Ward,ie IRL,DF,Burnley,31,1985,28,28,"2,460",27.3,0.01,0.08,0.09,0.01,0.09
EPL,2017-2018,502,James Ward-Prowse,eng ENG,"FW,MF",Southampton,22,1994,30,20,"1,716",19.1,0.11,0.15,0.26,0.11,0.26
EPL,2017-2018,503,Ben Watson,eng ENG,MF,Watford,32,1985,8,6,456,5.1,0.00,0.03,0.03,0.00,0.03
EPL,2017-2018,504,Danny Welbeck,eng ENG,"FW,MF",Arsenal,26,1990,28,12,"1,194",13.3,0.33,0.08,0.42,0.33,0.42
EPL,2017-2018,505,Nahki Wells,bm BER,FW,Burnley,27,1990,9,0,55,0.6,0.74,0.00,0.74,0.74,0.74
EPL,2017-2018,506,Ashley Westwood,eng ENG,MF,Burnley,27,1990,19,12,"1,111",12.3,0.06,0.05,0.11,0.06,0.11
EPL,2017-2018,507,Dean Whitehead,eng ENG,MF,Huddersfield,35,1982,4,0,71,0.8,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,508,Georginio Wijnaldum,nl NED,MF,Liverpool,26,1990,33,27,"2,387",26.5,0.09,0.05,0.14,0.09,0.14
EPL,2017-2018,509,Ashley Williams,wal WAL,DF,Everton,32,1984,24,20,"1,834",20.4,0.04,0.00,0.04,0.04,0.04
EPL,2017-2018,510,Danny Williams,us USA,MF,Huddersfield,28,1989,20,11,"1,124",12.5,0.03,0.04,0.07,0.03,0.07
EPL,2017-2018,511,Willian,br BRA,"FW,MF",Chelsea,28,1988,36,20,"1,890",21.0,0.23,0.25,0.48,0.20,0.45
EPL,2017-2018,512,Joe Willock,eng ENG,MF,Arsenal,17,1999,2,1,82,0.9,0.22,0.00,0.22,0.22,0.22
EPL,2017-2018,513,Jack Wilshere,eng ENG,MF,Arsenal,25,1992,20,12,"1,193",13.3,0.08,0.17,0.25,0.08,0.25
EPL,2017-2018,514,Callum Wilson,eng ENG,FW,Bournemouth,25,1992,28,23,"1,981",22.0,0.34,0.08,0.42,0.34,0.42
EPL,2017-2018,515,Kevin Wimmer,at AUT,DF,Stoke City,24,1992,17,14,"1,323",14.7,0.00,0.01,0.01,0.00,0.01
EPL,2017-2018,516,Harry Winks,eng ENG,MF,Tottenham,21,1996,16,9,774,8.6,0.01,0.06,0.07,0.01,0.07
EPL,2017-2018,517,Chris Wood,nz NZL,FW,Burnley,25,1991,24,20,"1,624",18.0,0.38,0.04,0.42,0.38,0.42
EPL,2017-2018,518,Ben Woodburn,wal WAL,MF,Liverpool,17,1999,1,0,7,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2017-2018,519,Granit Xhaka,ch SUI,MF,Arsenal,24,1992,38,37,"3,260",36.2,0.06,0.11,0.16,0.06,0.16
EPL,2017-2018,520,Claudio Yacob,ar ARG,MF,West Brom,30,1987,16,9,903,10.0,0.03,0.00,0.04,0.03,0.04
EPL,2017-2018,521,DeAndre Yedlin,us USA,DF,Newcastle Utd,24,1993,34,31,"2,845",31.6,0.01,0.06,0.06,0.01,0.06
EPL,2017-2018,522,Maya Yoshida,jp JPN,DF,Southampton,28,1988,24,23,"2,051",22.8,0.08,0.02,0.10,0.08,0.10
EPL,2017-2018,523,Ashley Young,eng ENG,DF,Manchester Utd,32,1985,30,28,"2,442",27.1,0.03,0.11,0.14,0.03,0.14
EPL,2017-2018,524,Pablo Zabaleta,ar ARG,"DF,MF",West Ham,32,1985,37,37,"3,289",36.5,0.01,0.03,0.05,0.01,0.05
EPL,2017-2018,525,Wilfried Zaha,ci CIV,FW,Crystal Palace,24,1992,29,28,"2,549",28.3,0.34,0.17,0.51,0.32,0.48
EPL,2017-2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,xG,xA,xG+xA,npxG,npxG+xA
EPL,2017-2018,526,Davide Zappacosta,it ITA,"DF,MF",Chelsea,25,1992,22,12,"1,098",12.2,0.12,0.14,0.27,0.12,0.27
EPL,2017-2018,527,Marvin Zeegelaar,nl NED,"DF,MF",Watford,26,1990,12,12,994,11.0,0.00,0.05,0.05,0.00,0.05
EPL,2017-2018,528,Oleksandr Zinchenko,ua UKR,DF,Manchester City,20,1996,8,6,532,5.9,0.01,0.06,0.07,0.01,0.07
EPL,2017-2018,529,Kurt Zouma,fr FRA,DF,Stoke City,22,1994,34,32,"2,888",32.1,0.03,0.03,0.06,0.03,0.06
